ensembl,predictive,VIP
ENSG00000132661,1.2142,0.57055
ENSG00000132664,2.3826,1.2773
ENSG00000132669,2.5006,1.3439
ENSG00000132670,1.0763,0.62896
ENSG00000132676,0.19704,0.097354
ENSG00000132680,-1.1118,0.56689
ENSG00000132688,-2.4622,1.3627
ENSG00000132694,1.8516,1.0867
ENSG00000132716,-0.86828,0.33362
ENSG00000132718,-2.9824,1.5274
ENSG00000132740,-2.5224,1.3401
ENSG00000132749,-2.7446,1.4146
ENSG00000132763,-1.0861,0.67318
ENSG00000132768,-1.6848,0.98814
ENSG00000132773,-1.0985,0.65598
ENSG00000132780,0.64188,0.44892
ENSG00000132781,-0.25401,0.17151
ENSG00000132792,3.3647,1.799
ENSG00000132793,0.98955,0.44959
ENSG00000132801,0.37716,0.18969
ENSG00000132819,-1.9298,1.0068
ENSG00000132821,1.394,0.85157
ENSG00000132823,1.4028,0.70391
ENSG00000132824,1.1092,0.62668
ENSG00000132825,3.0961,1.7172
ENSG00000132837,-0.046744,0.017488
ENSG00000132842,1.5602,0.78666
ENSG00000132846,-2.7911,1.4273
ENSG00000132849,-2.7882,1.4554
ENSG00000132854,2.127,1.2218
ENSG00000132879,-2.5956,1.3947
ENSG00000132881,-2.4783,1.3339
ENSG00000132906,2.1012,1.2023
ENSG00000132912,2.1702,1.1555
ENSG00000132932,-0.49893,0.32364
ENSG00000132950,0.92706,0.57099
ENSG00000132952,0.03213,0.016107
ENSG00000132953,0.52921,0.23888
ENSG00000132963,1.6965,0.93426
ENSG00000132964,2.5616,1.435
ENSG00000132965,3.7184,1.9708
ENSG00000132967,1.1212,0.53333
ENSG00000132970,0.97554,0.52002
ENSG00000133019,1.178,0.45316
ENSG00000133026,-0.30466,0.16193
ENSG00000133027,0.80949,0.43916
ENSG00000133028,-1.3565,0.69769
ENSG00000133030,-1.7448,1.0501
ENSG00000133048,3.5141,1.8214
ENSG00000133056,-2.5573,1.3243
ENSG00000133059,-3.0516,1.523
ENSG00000133065,3.2038,1.7305
ENSG00000133069,-2.1446,1.2164
ENSG00000133083,-0.8285,0.42082
ENSG00000133101,1.6769,0.95248
ENSG00000133103,2.2803,1.256
ENSG00000133104,2.8452,1.4746
ENSG00000133106,1.0392,0.64781
ENSG00000133107,-1.2949,0.79204
ENSG00000133110,1.4005,0.78311
ENSG00000133111,0.70198,0.42873
ENSG00000133112,0.10793,0.20712
ENSG00000133114,0.75478,0.34851
ENSG00000133119,0.8524,0.32104
ENSG00000133121,-2.3791,1.3717
ENSG00000133131,-2.0224,1.0837
ENSG00000133134,0.12415,0.17739
ENSG00000133135,-1.9908,1.1389
ENSG00000133138,1.8565,0.9995
ENSG00000133142,0.2005,0.10369
ENSG00000133169,3.1394,1.6427
ENSG00000133193,1.7102,0.96573
ENSG00000133195,0.70601,0.45391
ENSG00000133216,-3.5314,1.7851
ENSG00000133226,-2.6813,1.4148
ENSG00000133243,-1.4,0.70157
ENSG00000133247,0.42459,0.26447
ENSG00000133250,-1.3862,0.7446
ENSG00000133265,-0.20768,0.14157
ENSG00000133275,-1.4118,0.74196
ENSG00000133302,1.5815,0.76863
ENSG00000133313,-0.64814,0.31131
ENSG00000133315,-1.723,0.85174
ENSG00000133316,-2.4337,1.3523
ENSG00000133318,-3.581,1.8708
ENSG00000133321,-0.57046,0.15279
ENSG00000133328,0.06614,0.12431
ENSG00000133393,3.2136,1.7201
ENSG00000133398,-0.37228,0.23542
ENSG00000133401,2.4118,1.259
ENSG00000133422,1.7513,0.82475
ENSG00000133424,-1.7887,0.99022
ENSG00000133433,-0.3307,0.33479
ENSG00000133460,0.12843,0.21158
ENSG00000133466,-0.41714,0.1456
ENSG00000133477,-2.9968,1.6132
ENSG00000133597,-2.166,1.2594
ENSG00000133606,-2.4459,1.1594
ENSG00000133612,-2.6821,1.4856
ENSG00000133619,-2.5613,1.292
ENSG00000133624,-2.277,1.0919
ENSG00000133627,-0.32982,0.31974
ENSG00000133639,0.97143,0.65324
ENSG00000133640,1.9265,1.0715
ENSG00000133641,0.38753,0.15258
ENSG00000133657,1.4827,0.73699
ENSG00000133678,2.4124,1.2995
ENSG00000133687,3.3763,1.7674
ENSG00000133703,1.1216,0.57982
ENSG00000133704,1.1376,0.64142
ENSG00000133706,-0.84838,0.47576
ENSG00000133710,1.1889,0.60231
ENSG00000133731,-1.0256,0.64114
ENSG00000133739,2.746,1.5088
ENSG00000133740,1.6266,0.83278
ENSG00000133773,-0.23157,0.0741
ENSG00000133789,0.91136,0.40941
ENSG00000133794,0.65975,0.40796
ENSG00000133805,3.4602,1.9228
ENSG00000133812,1.6043,0.84071
ENSG00000133816,-2.247,1.2991
ENSG00000133818,-2.8212,1.5419
ENSG00000133835,2.971,1.6303
ENSG00000133858,-1.262,0.73795
ENSG00000133863,-0.34807,0.26359
ENSG00000133872,2.0596,1.2669
ENSG00000133874,0.68206,0.46576
ENSG00000133884,-1.4134,0.61323
ENSG00000133895,-2.8995,1.5015
ENSG00000133935,-0.035369,0.1164
ENSG00000133943,-0.73146,0.26829
ENSG00000133961,-0.48012,0.18182
ENSG00000133983,0.72871,0.30292
ENSG00000133985,-2.8854,1.5723
ENSG00000133997,-0.67244,0.26867
ENSG00000134001,-0.090674,0.16404
ENSG00000134013,-1.4226,0.79647
ENSG00000134014,-0.6908,0.41687
ENSG00000134028,3.7441,2.0173
ENSG00000134030,-3.499,1.8532
ENSG00000134046,-2.0869,1.2936
ENSG00000134049,1.9616,1.191
ENSG00000134056,1.666,0.94544
ENSG00000134057,1.7507,1.0352
ENSG00000134058,-2.3562,1.161
ENSG00000134070,2.8729,1.6102
ENSG00000134072,-2.4366,1.3462
ENSG00000134077,2.1851,1.1016
ENSG00000134086,2.595,1.4399
ENSG00000134107,-1.3394,0.5912
ENSG00000134108,1.3557,0.90922
ENSG00000134109,2.66,1.3412
ENSG00000134138,2.5208,1.3812
ENSG00000134146,1.0316,0.5453
ENSG00000134152,-1.7043,1.0137
ENSG00000134153,2.6077,1.4587
ENSG00000134186,-0.79716,0.46737
ENSG00000134198,-3.1151,1.6777
ENSG00000134202,0.56546,0.39219
ENSG00000134215,3.2098,1.7631
ENSG00000134222,0.90258,0.54764
ENSG00000134242,3.4258,1.7934
ENSG00000134243,-2.6029,1.4832
ENSG00000134245,-2.7878,1.5759
ENSG00000134247,1.5202,0.84562
ENSG00000134248,0.82066,0.53912
ENSG00000134250,0.32751,0.12311
ENSG00000134253,0.026595,0.0061935
ENSG00000134255,0.25319,0.12644
ENSG00000134256,1.4815,0.94447
ENSG00000134258,-0.43148,0.27134
ENSG00000134259,-2.4798,1.3636
ENSG00000134262,1.8444,0.8726
ENSG00000134265,1.286,0.59274
ENSG00000134278,-1.3232,0.72649
ENSG00000134283,-2.6669,1.3499
ENSG00000134285,0.42408,0.19619
ENSG00000134287,-0.66963,0.27117
ENSG00000134291,1.1576,0.51117
ENSG00000134294,-0.83837,0.46864
ENSG00000134297,-0.11424,0.11421
ENSG00000134308,-1.3871,0.79623
ENSG00000134313,-1.2611,0.6842
ENSG00000134317,-1.6731,0.90901
ENSG00000134318,0.2134,0.043247
ENSG00000134321,2.3194,1.3023
ENSG00000134324,1.7587,0.90902
ENSG00000134326,2.1886,1.2271
ENSG00000134330,-2.9298,1.652
ENSG00000134333,1.3318,0.77146
ENSG00000134339,2.655,1.5081
ENSG00000134352,2.2487,1.2169
ENSG00000134363,1.051,0.39828
ENSG00000134369,-1.4573,0.79124
ENSG00000134371,1.4845,0.76883
ENSG00000134375,-1.1224,0.69269
ENSG00000134419,-1.8056,0.81515
ENSG00000134440,-1.1996,0.6767
ENSG00000134444,1.7763,1.0101
ENSG00000134452,0.48401,0.29931
ENSG00000134453,0.10928,0.037561
ENSG00000134461,1.7254,1
ENSG00000134463,-3.2185,1.7788
ENSG00000134470,3.0171,1.6384
ENSG00000134480,1.741,0.81923
ENSG00000134490,0.038396,0.14586
ENSG00000134504,-2.8985,1.5653
ENSG00000134508,3.7588,1.9793
ENSG00000134516,-2.9117,1.579
ENSG00000134531,2.3978,1.1599
ENSG00000134532,2.4705,1.2827
ENSG00000134545,2.7322,1.3907
ENSG00000134548,1.2937,0.77317
ENSG00000134569,2.3973,1.226
ENSG00000134574,-1.5063,0.69799
ENSG00000134575,1.6113,0.92215
ENSG00000134590,-2.1751,1.2295
ENSG00000134597,0.73124,0.49179
ENSG00000134602,-1.5256,0.85227
ENSG00000134627,0.65352,0.49785
ENSG00000134644,-1.9998,0.99734
ENSG00000134668,0.11159,0.051598
ENSG00000134684,-3.5709,1.8626
ENSG00000134686,0.61525,0.24797
ENSG00000134690,-0.30817,0.061696
ENSG00000134697,-1.8587,1.0387
ENSG00000134698,-2.5202,1.2893
ENSG00000134709,-1.7163,0.90956
ENSG00000134716,2.5426,1.3665
ENSG00000134717,-3.5614,1.962
ENSG00000134744,-0.91908,0.46156
ENSG00000134748,1.0238,0.56035
ENSG00000134755,-2.8427,1.4479
ENSG00000134757,-2.0838,0.95456
ENSG00000134758,-1.1901,0.7285
ENSG00000134759,-0.64807,0.26654
ENSG00000134762,-2.6647,1.4532
ENSG00000134769,-0.72888,0.46721
ENSG00000134775,2.5764,1.4318
ENSG00000134779,-1.8747,0.98789
ENSG00000134780,-0.4975,0.1914
ENSG00000134802,3.3208,1.8359
ENSG00000134809,-0.66948,0.3801
ENSG00000134815,-1.2004,0.74315
ENSG00000134824,-2.7786,1.3843
ENSG00000134825,-0.58698,0.26095
ENSG00000134851,2.4621,1.3474
ENSG00000134852,0.38017,0.11073
ENSG00000134853,3.0754,1.6289
ENSG00000134864,-1.3047,0.68809
ENSG00000134871,-3.2209,1.7348
ENSG00000134874,1.4441,0.83675
ENSG00000134882,0.48403,0.32692
ENSG00000134884,1.3667,0.72782
ENSG00000134897,-0.28304,0.29005
ENSG00000134899,-0.50196,0.28309
ENSG00000134900,0.85417,0.34221
ENSG00000134901,2.5105,1.25
ENSG00000134905,2.0975,0.9809
ENSG00000134909,0.89994,0.52114
ENSG00000134910,3.5347,1.9026
ENSG00000134954,-0.67228,0.46241
ENSG00000134955,3.3436,1.7415
ENSG00000134970,2.9814,1.5998
ENSG00000134982,0.97932,0.50407
ENSG00000134986,-1.3806,0.63526
ENSG00000134987,0.33903,0.14896
ENSG00000134996,2.2657,1.1775
ENSG00000135002,-1.0357,0.58647
ENSG00000135018,-0.68541,0.42843
ENSG00000135040,0.33942,0.21193
ENSG00000135045,-0.87618,0.46309
ENSG00000135046,-2.2833,1.2679
ENSG00000135047,3.66,1.9488
ENSG00000135048,-1.0634,0.64935
ENSG00000135049,0.24474,0.078925
ENSG00000135052,2.0646,1.1196
ENSG00000135063,-2.1507,1.1253
ENSG00000135069,-3.1941,1.5811
ENSG00000135070,0.75789,0.44022
ENSG00000135074,-1.6645,1.0138
ENSG00000135077,-0.27193,0.11168
ENSG00000135083,2.2602,1.342
ENSG00000135090,-2.8374,1.5399
ENSG00000135093,1.4976,0.8768
ENSG00000135097,-3.3869,1.8386
ENSG00000135108,-1.1774,0.49007
ENSG00000135111,3.3364,1.7439
ENSG00000135114,2.0312,1.163
ENSG00000135119,-0.74762,0.44658
ENSG00000135124,2.3081,1.3001
ENSG00000135127,-1.4885,0.83623
ENSG00000135144,3.6244,1.9726
ENSG00000135148,1.2949,0.78498
ENSG00000135164,-1.4097,0.85126
ENSG00000135185,-1.8313,0.87415
ENSG00000135205,0.1467,0.21653
ENSG00000135211,0.28719,0.29801
ENSG00000135218,-0.19892,0.036502
ENSG00000135241,3.0832,1.7124
ENSG00000135245,2.0816,1.1526
ENSG00000135249,1.7534,0.92593
ENSG00000135250,-0.23795,0.1862
ENSG00000135253,1.6863,0.986
ENSG00000135269,-3.1689,1.7189
ENSG00000135272,0.56473,0.28918
ENSG00000135297,-0.13121,0.11754
ENSG00000135298,0.5781,0.14811
ENSG00000135299,0.47487,0.20216
ENSG00000135312,-2.0952,1.2375
ENSG00000135314,0.3802,0.17525
ENSG00000135315,1.9208,1.1209
ENSG00000135316,0.14137,0.081876
ENSG00000135317,0.092173,0.16601
ENSG00000135318,-0.21952,0.27379
ENSG00000135333,2.0431,1.1499
ENSG00000135334,1.3638,0.69317
ENSG00000135336,0.61656,0.40914
ENSG00000135338,-0.36803,0.11741
ENSG00000135341,2.0995,1.1917
ENSG00000135362,-3.1363,1.6743
ENSG00000135363,1.8398,0.98999
ENSG00000135365,1.0137,0.66354
ENSG00000135372,2.0483,1.0733
ENSG00000135373,3.3314,1.7969
ENSG00000135378,-0.9168,0.47994
ENSG00000135387,-0.12152,0.066432
ENSG00000135390,-0.23312,0.1163
ENSG00000135392,1.1574,0.64042
ENSG00000135404,2.9348,1.5906
ENSG00000135407,-1.7748,0.78667
ENSG00000135414,2.0017,1.0692
ENSG00000135423,-3.2577,1.6319
ENSG00000135424,-1.1223,0.73401
ENSG00000135439,-2.5392,1.3438
ENSG00000135441,0.47324,0.30008
ENSG00000135446,1.64,0.87921
ENSG00000135447,3.0245,1.6955
ENSG00000135451,0.20384,0.21065
ENSG00000135452,-0.23309,0.031161
ENSG00000135454,-2.4488,1.3286
ENSG00000135457,1.9172,1.0958
ENSG00000135469,0.44499,0.3165
ENSG00000135473,2.698,1.4569
ENSG00000135476,0.36316,0.21902
ENSG00000135480,-3.2672,1.7934
ENSG00000135482,-0.17836,0.022692
ENSG00000135486,-1.5724,0.7225
ENSG00000135502,-0.85111,0.29308
ENSG00000135503,1.371,0.76124
ENSG00000135506,2.336,1.2917
ENSG00000135519,-0.38227,0.24978
ENSG00000135521,1.3204,0.57378
ENSG00000135525,-1.0007,0.5487
ENSG00000135535,2.5584,1.3792
ENSG00000135537,0.85457,0.5177
ENSG00000135540,0.044614,0.030727
ENSG00000135541,3.1527,1.7057
ENSG00000135549,-2.7157,1.4983
ENSG00000135587,3.2044,1.7806
ENSG00000135596,-3.0727,1.631
ENSG00000135597,-0.12127,0.16343
ENSG00000135604,-0.97699,0.61416
ENSG00000135605,1.6452,0.88076
ENSG00000135617,1.2429,0.55177
ENSG00000135622,-2.9984,1.5699
ENSG00000135624,-0.15366,0.13493
ENSG00000135631,-3.3862,1.8561
ENSG00000135632,-1.0402,0.58064
ENSG00000135636,-3.4303,1.8389
ENSG00000135637,0.8674,0.50561
ENSG00000135643,-1.4349,0.64805
ENSG00000135655,0.060776,0.029157
ENSG00000135677,3.0643,1.6482
ENSG00000135678,-1.8616,1.1217
ENSG00000135679,0.1633,0.13327
ENSG00000135686,-1.9097,1.0945
ENSG00000135698,2.7217,1.3186
ENSG00000135709,-1.5743,0.96257
ENSG00000135720,-0.87686,0.44419
ENSG00000135722,0.0021048,0.040505
ENSG00000135723,1.5024,0.7057
ENSG00000135736,-1.4889,0.74487
ENSG00000135740,0.92716,0.5501
ENSG00000135749,-2.5735,1.3367
ENSG00000135750,1.8018,0.93008
ENSG00000135763,-0.27668,0.29326
ENSG00000135766,1.9612,1.0911
ENSG00000135775,-0.069579,0.039009
ENSG00000135776,-0.41956,0.37439
ENSG00000135778,1.3613,0.76084
ENSG00000135801,-1.978,1.1953
ENSG00000135821,0.38842,0.21256
ENSG00000135823,-1.7801,0.95467
ENSG00000135828,3.2301,1.7872
ENSG00000135829,0.73061,0.36266
ENSG00000135835,-2.0071,0.95478
ENSG00000135837,1.3985,0.7609
ENSG00000135838,0.20673,0.19617
ENSG00000135842,1.6544,0.90852
ENSG00000135845,-2.042,1.02
ENSG00000135862,1.5572,0.72743
ENSG00000135870,-1.2439,0.69657
ENSG00000135899,-0.1136,0.0049532
ENSG00000135900,1.1165,0.74598
ENSG00000135903,1.4038,0.81855
ENSG00000135905,3.2533,1.7998
ENSG00000135912,1.5764,0.71709
ENSG00000135913,1.215,0.60253
ENSG00000135916,-0.76546,0.36135
ENSG00000135917,2.9252,1.5161
ENSG00000135919,-0.21695,0.17022
ENSG00000135924,-2.5222,1.4248
ENSG00000135925,0.17093,0.27995
ENSG00000135926,-2.963,1.6516
ENSG00000135929,2.2455,1.2132
ENSG00000135930,0.41661,0.21924
ENSG00000135931,2.343,1.2892
ENSG00000135932,2.9586,1.6698
ENSG00000135940,0.56041,0.333
ENSG00000135945,0.18348,0.075904
ENSG00000135951,-1.2658,0.68407
ENSG00000135953,-0.34057,0.18654
ENSG00000135956,-0.57292,0.15128
ENSG00000135966,-1.7607,1.0259
ENSG00000135968,1.8066,0.97488
ENSG00000135972,-1.9057,0.96649
ENSG00000135974,0.076661,0.10204
ENSG00000135976,-0.80656,0.45974
ENSG00000135999,0.63302,0.43603
ENSG00000136002,3.8395,2.0266
ENSG00000136003,-2.7291,1.4062
ENSG00000136010,-3.1919,1.6449
ENSG00000136014,-3.3153,1.8004
ENSG00000136021,-0.27337,0.12515
ENSG00000136026,3.2826,1.7591
ENSG00000136040,3.6744,1.9633
ENSG00000136044,-1.7285,1.0209
ENSG00000136045,-2.3133,1.3275
ENSG00000136048,-2.1448,1.0953
ENSG00000136051,0.56137,0.30556
ENSG00000136052,-2.1942,1.0043
ENSG00000136059,1.3699,0.89362
ENSG00000136068,-2.0538,1.193
ENSG00000136098,-1.9381,0.99966
ENSG00000136100,-0.76262,0.54589
ENSG00000136104,1.5611,0.82469
ENSG00000136108,0.78768,0.43705
ENSG00000136111,-1.7193,0.95317
ENSG00000136114,-2.6752,1.4044
ENSG00000136122,2.4246,1.3664
ENSG00000136141,0.9337,0.42676
ENSG00000136143,1.8709,0.88772
ENSG00000136144,2.4301,1.2912
ENSG00000136146,0.8056,0.48459
ENSG00000136147,1.4939,0.90439
ENSG00000136149,-1.4867,0.74725
ENSG00000136152,2.4137,1.2744
ENSG00000136153,-3.0124,1.6509
ENSG00000136155,0.68588,0.24021
ENSG00000136156,2.8502,1.6212
ENSG00000136158,2.5139,1.2648
ENSG00000136159,2.1826,1.1037
ENSG00000136161,2.3408,1.3268
ENSG00000136167,3.1112,1.6063
ENSG00000136169,2.6163,1.406
ENSG00000136193,0.60211,0.27344
ENSG00000136205,-1.2254,0.54639
ENSG00000136213,1.58,0.87157
ENSG00000136231,-1.1962,0.71844
ENSG00000136235,3.5167,1.8951
ENSG00000136238,-1.7882,0.89929
ENSG00000136240,0.46739,0.19471
ENSG00000136243,1.3856,0.60162
ENSG00000136244,3.4237,1.906
ENSG00000136247,-0.081158,0.035351
ENSG00000136261,0.35118,0.084021
ENSG00000136270,-0.12142,0.087655
ENSG00000136271,0.4232,0.15369
ENSG00000136273,0.29756,0.099851
ENSG00000136274,-3.5086,1.8003
ENSG00000136279,-1.8179,1.0219
ENSG00000136280,-1.8289,1.0356
ENSG00000136295,0.029453,0.088813
ENSG00000136319,-1.9405,0.94319
ENSG00000136367,-2.7922,1.3401
ENSG00000136371,0.83126,0.5445
ENSG00000136378,-2.4725,1.3023
ENSG00000136379,-0.47052,0.35817
ENSG00000136381,0.79945,0.40357
ENSG00000136383,-1.4518,0.70407
ENSG00000136404,-3.2088,1.6514
ENSG00000136425,-3.3833,1.8115
ENSG00000136436,1.4122,0.82871
ENSG00000136444,-0.032861,0.059088
ENSG00000136448,-0.13082,0.010594
ENSG00000136449,-1.0868,0.44998
ENSG00000136450,0.74113,0.29143
ENSG00000136451,0.70323,0.4002
ENSG00000136463,1.1744,0.61515
ENSG00000136478,-1.2235,0.70418
ENSG00000136485,0.36388,0.26573
ENSG00000136490,-1.3813,0.62224
ENSG00000136492,-0.51157,0.36829
ENSG00000136504,2.6545,1.4877
ENSG00000136514,1.3964,0.84413
ENSG00000136518,0.031997,0.047437
ENSG00000136521,1.5682,0.92405
ENSG00000136522,-0.1989,0.02263
ENSG00000136527,1.74,0.79169
ENSG00000136531,-1.5127,0.80194
ENSG00000136536,0.90861,0.5327
ENSG00000136542,-0.77974,0.41294
ENSG00000136560,2.514,1.4165
ENSG00000136603,1.1162,0.63314
ENSG00000136628,-1.1561,0.63074
ENSG00000136630,1.4512,0.81025
ENSG00000136631,0.83844,0.47567
ENSG00000136636,2.9967,1.6109
ENSG00000136643,1.2691,0.76881
ENSG00000136682,1.2554,0.74122
ENSG00000136688,2.8482,1.6137
ENSG00000136689,3.6816,2.0033
ENSG00000136695,3.4852,1.8765
ENSG00000136696,3.6536,1.9775
ENSG00000136699,-2.3967,1.3422
ENSG00000136709,1.248,0.81792
ENSG00000136710,0.87948,0.62719
ENSG00000136715,2.4604,1.3155
ENSG00000136717,-1.4714,0.74786
ENSG00000136718,0.1544,0.022415
ENSG00000136720,-2.366,1.3178
ENSG00000136731,1.8261,0.90146
ENSG00000136732,2.2988,1.2449
ENSG00000136738,1.7376,0.92485
ENSG00000136754,0.73855,0.50497
ENSG00000136758,1.0132,0.55918
ENSG00000136770,2.1008,1.2241
ENSG00000136783,-2.5389,1.3332
ENSG00000136802,-2.7261,1.5395
ENSG00000136807,-0.96641,0.48147
ENSG00000136810,1.1483,0.58695
ENSG00000136811,1.0958,0.50816
ENSG00000136813,-1.8375,0.97542
ENSG00000136816,3.1856,1.6131
ENSG00000136819,-1.1484,0.61581
ENSG00000136824,2.7365,1.4215
ENSG00000136826,-1.9743,1.0176
ENSG00000136827,0.053468,0.049718
ENSG00000136828,-3.6213,1.8856
ENSG00000136830,0.82744,0.23233
ENSG00000136840,2.5259,1.2628
ENSG00000136842,1.8809,1.068
ENSG00000136848,-3.2118,1.6337
ENSG00000136854,0.083765,0.10946
ENSG00000136856,-0.62262,0.31324
ENSG00000136859,2.5972,1.4064
ENSG00000136861,-1.1581,0.49836
ENSG00000136866,0.73753,0.48091
ENSG00000136867,3.1834,1.7533
ENSG00000136868,3.4529,1.8363
ENSG00000136869,-0.74093,0.44808
ENSG00000136870,1.7547,0.88477
ENSG00000136874,1.6722,0.87109
ENSG00000136875,1.9686,0.96361
ENSG00000136877,-1.7342,0.95817
ENSG00000136878,-0.78271,0.2911
ENSG00000136881,-1.706,0.94023
ENSG00000136883,-2.7766,1.4586
ENSG00000136888,-1.495,0.69467
ENSG00000136891,1.7706,0.99612
ENSG00000136895,-3.3516,1.7449
ENSG00000136897,1.3237,0.60133
ENSG00000136908,0.034897,0.028911
ENSG00000136925,-0.9165,0.53156
ENSG00000136928,0.67909,0.31191
ENSG00000136930,0.76123,0.41996
ENSG00000136932,0.4795,0.25046
ENSG00000136933,-0.775,0.50454
ENSG00000136935,-0.40421,0.18269
ENSG00000136936,-0.44983,0.45522
ENSG00000136937,0.52906,0.19345
ENSG00000136938,-1.3271,0.6811
ENSG00000136940,1.4487,0.88744
ENSG00000136942,-1.0787,0.53772
ENSG00000136943,-0.67817,0.38535
ENSG00000136950,0.40283,0.16349
ENSG00000136960,3.8025,2.0067
ENSG00000136982,0.052638,0.036324
ENSG00000136986,3.2494,1.699
ENSG00000136997,-2.972,1.6717
ENSG00000136999,3.7656,2.0427
ENSG00000137033,3.7907,1.9873
ENSG00000137038,-0.20848,0.13141
ENSG00000137040,1.7775,0.91323
ENSG00000137054,-1.0353,0.64829
ENSG00000137055,-0.16519,0.065711
ENSG00000137070,0.41903,0.21484
ENSG00000137073,-3.5153,1.8756
ENSG00000137074,-1.5735,0.80899
ENSG00000137075,-1.8229,1.0336
ENSG00000137076,-0.90132,0.60331
ENSG00000137094,0.16846,0.14225
ENSG00000137098,1.4568,0.8355
ENSG00000137100,1.263,0.65078
ENSG00000137101,-0.93206,0.4716
ENSG00000137103,1.1955,0.65016
ENSG00000137106,-2.3953,1.3663
ENSG00000137124,-1.9468,1.114
ENSG00000137133,-0.61721,0.28203
ENSG00000137135,1.5038,0.83598
ENSG00000137142,-1.1512,0.69884
ENSG00000137145,1.3556,0.76346
ENSG00000137154,-1.4898,0.71909
ENSG00000137161,1.7447,0.95604
ENSG00000137166,-1.8766,1.0217
ENSG00000137168,1.8961,0.90846
ENSG00000137171,-0.024099,0.10345
ENSG00000137177,0.6925,0.33978
ENSG00000137185,-1.2856,0.6589
ENSG00000137193,-1.4907,0.69264
ENSG00000137198,1.0118,0.60288
ENSG00000137200,1.0696,0.65713
ENSG00000137203,-2.457,1.4058
ENSG00000137207,-0.82981,0.34861
ENSG00000137210,0.65958,0.42882
ENSG00000137216,-2.7165,1.4713
ENSG00000137218,0.46572,0.30145
ENSG00000137221,1.0987,0.73823
ENSG00000137265,2.4214,1.321
ENSG00000137266,3.6724,1.9683
ENSG00000137267,-1.5518,0.88977
ENSG00000137269,-1.6996,0.87749
ENSG00000137274,-0.52131,0.24266
ENSG00000137275,1.3126,0.77639
ENSG00000137285,-2.9347,1.5299
ENSG00000137288,1.6484,0.95653
ENSG00000137309,0.67979,0.23766
ENSG00000137310,1.8179,0.80971
ENSG00000137312,0.87477,0.37226
ENSG00000137331,2.7068,1.5396
ENSG00000137337,0.0040607,0.031015
ENSG00000137338,-0.03204,0.01923
ENSG00000137343,0.021869,0.016501
ENSG00000137364,2.6223,1.3891
ENSG00000137393,1.3525,0.86652
ENSG00000137404,0.14122,0.10375
ENSG00000137409,0.71542,0.27528
ENSG00000137411,0.66318,0.28723
ENSG00000137413,1.5202,0.90773
ENSG00000137414,-1.2179,0.63657
ENSG00000137449,0.76466,0.30489
ENSG00000137460,-1.9011,0.93357
ENSG00000137462,3.0003,1.6192
ENSG00000137463,-2.5993,1.4084
ENSG00000137473,1.8671,1.0769
ENSG00000137478,-1.4064,0.66585
ENSG00000137486,2.022,1.1585
ENSG00000137491,3.5055,1.9621
ENSG00000137492,-2.4826,1.4099
ENSG00000137494,3.675,1.9718
ENSG00000137496,0.57666,0.3074
ENSG00000137497,-2.6144,1.3253
ENSG00000137500,-2.3447,1.2607
ENSG00000137501,-1.8641,0.94959
ENSG00000137502,-1.8547,0.92097
ENSG00000137504,-0.29307,0.16309
ENSG00000137507,1.4541,0.82691
ENSG00000137509,2.2111,1.2711
ENSG00000137513,-1.4732,0.84616
ENSG00000137522,-3.6114,1.868
ENSG00000137547,-1.8093,1.0075
