ensembl,predictive,VIP
ENSG00000115145,1.0939,0.60653
ENSG00000115159,2.3907,1.2342
ENSG00000115163,2.2637,1.2599
ENSG00000115170,-2.1344,1.1309
ENSG00000115183,2.633,1.4155
ENSG00000115204,-1.3887,0.68451
ENSG00000115207,-2.8182,1.5033
ENSG00000115211,-0.65515,0.43993
ENSG00000115216,-1.1597,0.7963
ENSG00000115221,-1.0057,0.58456
ENSG00000115226,1.1097,0.53774
ENSG00000115232,-0.99396,0.62066
ENSG00000115233,1.9173,0.95807
ENSG00000115234,-1.8085,1.07
ENSG00000115239,-2.4333,1.2402
ENSG00000115241,-1.2279,0.7455
ENSG00000115255,-2.6252,1.4497
ENSG00000115257,-0.063558,0.20429
ENSG00000115267,2.4528,1.3441
ENSG00000115268,-2.8921,1.5122
ENSG00000115271,-2.3748,1.2434
ENSG00000115275,0.23169,0.097074
ENSG00000115282,-0.57323,0.30388
ENSG00000115286,-2.474,1.2846
ENSG00000115289,-1.1651,0.55299
ENSG00000115290,0.0851,0.11998
ENSG00000115295,1.4618,0.77864
ENSG00000115306,-1.1423,0.55647
ENSG00000115307,-1.1848,0.684
ENSG00000115310,-1.801,0.97597
ENSG00000115317,-0.40143,0.2744
ENSG00000115318,-1.7002,1.0714
ENSG00000115325,-1.4912,0.90895
ENSG00000115339,1.2354,0.47968
ENSG00000115350,2.8845,1.6005
ENSG00000115355,1.6668,0.92562
ENSG00000115361,-2.2249,1.2189
ENSG00000115363,2.5707,1.38
ENSG00000115364,1.2063,0.73179
ENSG00000115365,-2.2335,1.072
ENSG00000115368,0.83841,0.42617
ENSG00000115380,1.8113,0.76997
ENSG00000115392,0.42313,0.26817
ENSG00000115414,0.63238,0.18203
ENSG00000115415,-1.1566,0.56582
ENSG00000115419,-1.0326,0.649
ENSG00000115421,-0.72892,0.23816
ENSG00000115423,-0.49832,0.14375
ENSG00000115425,-1.093,0.68455
ENSG00000115446,-1.5107,0.85035
ENSG00000115457,3.0294,1.565
ENSG00000115459,0.86078,0.39496
ENSG00000115461,-0.79541,0.4886
ENSG00000115464,-1.8095,0.8262
ENSG00000115468,-2.0842,1.1606
ENSG00000115484,0.18614,0.034141
ENSG00000115486,0.94962,0.33051
ENSG00000115504,0.83329,0.48349
ENSG00000115507,-1.1714,0.84361
ENSG00000115514,0.75222,0.28347
ENSG00000115520,-1.0628,0.45481
ENSG00000115524,-1.0085,0.4019
ENSG00000115525,-3.6128,1.9317
ENSG00000115526,2.4671,1.3889
ENSG00000115539,2.1574,0.99296
ENSG00000115540,-2.0457,0.98544
ENSG00000115541,-1.0125,0.5393
ENSG00000115548,-1.3503,0.67381
ENSG00000115556,-2.4757,1.2601
ENSG00000115561,-3.0259,1.5538
ENSG00000115568,-1.132,0.71072
ENSG00000115594,2.424,1.331
ENSG00000115596,-0.65362,0.41939
ENSG00000115604,2.2362,1.1912
ENSG00000115641,-2.2249,1.1676
ENSG00000115648,1.9985,1.0192
ENSG00000115649,-2.5879,1.4938
ENSG00000115652,2.2043,1.0288
ENSG00000115661,-3.4663,1.7451
ENSG00000115677,-1.2045,0.73113
ENSG00000115685,-2.2871,1.2825
ENSG00000115687,2.135,1.0156
ENSG00000115694,-2.1708,1.2803
ENSG00000115738,0.55919,0.36148
ENSG00000115750,1.0918,0.36673
ENSG00000115756,1.641,0.92598
ENSG00000115758,2.7578,1.425
ENSG00000115760,-0.13876,0.078976
ENSG00000115761,-1.2107,0.73419
ENSG00000115762,2.3062,1.2001
ENSG00000115806,1.0952,0.63741
ENSG00000115808,-0.23593,0.087645
ENSG00000115816,1.0358,0.60773
ENSG00000115825,1.6503,0.98979
ENSG00000115827,-1.8085,0.97153
ENSG00000115828,2.6037,1.3039
ENSG00000115839,-0.72063,0.45648
ENSG00000115840,0.44105,0.39041
ENSG00000115841,-0.58388,0.31267
ENSG00000115844,2.1556,1.05
ENSG00000115866,-2.7024,1.4268
ENSG00000115875,2.6152,1.3042
ENSG00000115884,-1.3905,0.93779
ENSG00000115896,2.5961,1.2945
ENSG00000115902,2.5006,1.1643
ENSG00000115904,-0.62487,0.13129
ENSG00000115919,2.8378,1.5679
ENSG00000115935,1.7435,0.81004
ENSG00000115942,-0.12161,0.047092
ENSG00000115944,-1.0381,0.57601
ENSG00000115946,3.1005,1.6318
ENSG00000115947,-2.2145,1.201
ENSG00000115956,2.3898,1.3094
ENSG00000115963,3.0818,1.7154
ENSG00000115966,-1.6004,0.81473
ENSG00000115970,-0.26598,0.35245
ENSG00000115977,-3.3779,1.7708
ENSG00000115993,-0.55523,0.14153
ENSG00000115998,-0.52644,0.39344
ENSG00000116001,-1.0791,0.55641
ENSG00000116005,-1.8887,1.1228
ENSG00000116016,2.4537,1.3623
ENSG00000116017,1.5532,0.8045
ENSG00000116030,-0.67117,0.31847
ENSG00000116032,-0.99016,0.49385
ENSG00000116035,0.34475,0.10288
ENSG00000116044,1.5311,0.89105
ENSG00000116062,2.4525,1.2244
ENSG00000116095,2.0964,1.244
ENSG00000116096,-2.7855,1.5061
ENSG00000116106,-0.3019,0.13268
ENSG00000116117,-2.9306,1.447
ENSG00000116120,1.0801,0.43203
ENSG00000116127,2.9628,1.565
ENSG00000116128,0.51946,0.2981
ENSG00000116132,1.6066,0.97766
ENSG00000116133,-1.7938,1.0782
ENSG00000116138,-0.13559,0.15763
ENSG00000116141,0.41863,0.34899
ENSG00000116151,1.9113,0.92522
ENSG00000116157,-1.8122,0.88971
ENSG00000116161,3.6351,1.8547
ENSG00000116171,0.69433,0.37319
ENSG00000116183,0.48445,0.24875
ENSG00000116191,-0.019798,0.063624
ENSG00000116198,0.80466,0.40173
ENSG00000116199,3.7357,1.9286
ENSG00000116205,-0.39274,0.058851
ENSG00000116209,0.55681,0.1321
ENSG00000116212,1.7928,0.85664
ENSG00000116213,-2.1627,1.2435
ENSG00000116221,1.4995,0.73517
ENSG00000116237,3.3949,1.6504
ENSG00000116251,-3.4359,1.8219
ENSG00000116254,-1.8159,1.094
ENSG00000116260,1.2096,0.41502
ENSG00000116266,-0.058444,0.038218
ENSG00000116273,0.89451,0.25787
ENSG00000116285,0.24022,0.26007
ENSG00000116288,-1.5409,0.93365
ENSG00000116299,0.68507,0.59196
ENSG00000116337,-0.6264,0.4762
ENSG00000116350,1.1202,0.68358
ENSG00000116353,-0.099476,0.16692
ENSG00000116396,2.4263,1.1906
ENSG00000116406,2.3087,1.1781
ENSG00000116455,0.78169,0.22708
ENSG00000116459,1.1049,0.49299
ENSG00000116473,0.98868,0.45119
ENSG00000116478,-0.042127,0.086928
ENSG00000116489,-1.7788,0.92916
ENSG00000116497,2.5543,1.3664
ENSG00000116514,1.3978,0.89
ENSG00000116521,1.0114,0.34543
ENSG00000116525,-0.34586,0.13569
ENSG00000116539,-1.4872,0.64999
ENSG00000116544,1.0071,0.5122
ENSG00000116560,-0.74212,0.43029
ENSG00000116580,1.1223,0.70351
ENSG00000116584,2.8314,1.4314
ENSG00000116586,-2.4456,1.2481
ENSG00000116604,1.787,0.92025
ENSG00000116641,1.1369,0.47613
ENSG00000116649,1.2196,0.55782
ENSG00000116661,-1.0792,0.36759
ENSG00000116663,-1.1693,0.60741
ENSG00000116667,1.1481,0.77153
ENSG00000116668,0.73597,0.44219
ENSG00000116670,0.62505,0.35092
ENSG00000116675,-1.3202,0.72221
ENSG00000116678,-1.4029,0.7789
ENSG00000116679,1.9489,0.97547
ENSG00000116685,-0.064227,0.21794
ENSG00000116688,2.2087,1.0855
ENSG00000116691,-0.56198,0.30756
ENSG00000116698,3.4563,1.8244
ENSG00000116701,1.4854,0.70337
ENSG00000116704,2.5818,1.2499
ENSG00000116711,2.6081,1.4198
ENSG00000116717,-0.50833,0.16304
ENSG00000116729,1.1713,0.50505
ENSG00000116731,-0.9016,0.36345
ENSG00000116741,1.734,0.87794
ENSG00000116747,-1.101,0.54861
ENSG00000116750,2.1804,1.0879
ENSG00000116752,1.4212,0.76717
ENSG00000116754,-1.0392,0.43179
ENSG00000116761,1.825,0.95535
ENSG00000116774,-0.62258,0.40555
ENSG00000116786,0.54245,0.24675
ENSG00000116791,-2.3666,1.2451
ENSG00000116793,3.0842,1.5361
ENSG00000116809,1.4853,0.74551
ENSG00000116815,1.2224,0.49005
ENSG00000116830,0.25661,0.10744
ENSG00000116852,2.9347,1.5385
ENSG00000116857,1.5817,0.72803
ENSG00000116863,-0.70343,0.55121
ENSG00000116871,1.7585,0.74188
ENSG00000116874,1.1769,0.78588
ENSG00000116883,-1.2182,0.76949
ENSG00000116885,-1.9219,0.93396
ENSG00000116898,-1.8793,0.93672
ENSG00000116903,0.65679,0.40161
ENSG00000116906,-0.080401,0.048177
ENSG00000116918,-2.6234,1.5054
ENSG00000116922,1.0024,0.48822
ENSG00000116954,2.2151,1.2819
ENSG00000116962,2.6626,1.3123
ENSG00000116977,0.70065,0.57925
ENSG00000116984,1.3743,0.80372
ENSG00000116985,-2.2975,1.3927
ENSG00000116990,-3.1954,1.7144
ENSG00000116991,2.7047,1.455
ENSG00000117000,-0.63717,0.2576
ENSG00000117009,-0.12411,0.084858
ENSG00000117010,3.0883,1.7006
ENSG00000117013,0.72555,0.26879
ENSG00000117016,-2.0277,1.0816
ENSG00000117020,0.55547,0.33984
ENSG00000117036,1.7369,0.90718
ENSG00000117054,1.9622,1.0432
ENSG00000117069,2.3611,1.1786
ENSG00000117114,-1.3801,0.7305
ENSG00000117115,-1.6404,0.94165
ENSG00000117118,1.0781,0.54318
ENSG00000117122,-2.4752,1.3702
ENSG00000117133,-0.55738,0.25557
ENSG00000117139,-1.2614,0.6339
ENSG00000117143,2.2007,1.048
ENSG00000117151,2.5033,1.2688
ENSG00000117152,0.36707,0.0044559
ENSG00000117153,1.4781,0.80811
ENSG00000117155,2.5384,1.35
ENSG00000117174,-2.7166,1.3614
ENSG00000117222,-0.1126,0.080333
ENSG00000117226,2.1853,1.1544
ENSG00000117228,2.3358,1.1932
ENSG00000117242,-2.2994,1.3546
ENSG00000117245,-1.3439,0.78921
ENSG00000117262,0.63047,0.23511
ENSG00000117266,-2.7636,1.4911
ENSG00000117280,-0.54805,0.18681
ENSG00000117298,2.7767,1.2958
ENSG00000117305,-0.89539,0.52354
ENSG00000117308,0.29294,0.018481
ENSG00000117318,1.1878,0.45781
ENSG00000117335,2.2482,1.0951
ENSG00000117360,2.352,1.266
ENSG00000117362,-2.4149,1.4001
ENSG00000117385,1.8088,0.77648
ENSG00000117394,-0.035821,0.24465
ENSG00000117395,1.2008,0.47761
ENSG00000117399,2.6847,1.4286
ENSG00000117408,1.7559,0.86145
ENSG00000117410,2.285,1.0026
ENSG00000117411,-0.68735,0.51734
ENSG00000117419,-2.3746,1.1832
ENSG00000117448,-1.4238,0.88821
ENSG00000117450,3.5287,1.767
ENSG00000117461,-1.6622,0.96959
ENSG00000117472,-2.4084,1.3496
ENSG00000117475,1.4596,0.70805
ENSG00000117477,0.41062,0.4266
ENSG00000117479,2.3344,1.2216
ENSG00000117480,-2.8235,1.5108
ENSG00000117481,-2.1511,1.1002
ENSG00000117500,1.1938,0.50664
ENSG00000117505,2.4711,1.3093
ENSG00000117519,-1.9106,1.0257
ENSG00000117523,-2.2776,1.1473
ENSG00000117525,2.0995,1.0144
ENSG00000117528,1.6201,0.64549
ENSG00000117533,2.7677,1.5723
ENSG00000117543,-1.4508,0.72457
ENSG00000117569,1.0583,0.60713
ENSG00000117586,2.446,1.4678
ENSG00000117592,2.6295,1.3721
ENSG00000117593,2.6859,1.2893
ENSG00000117594,2.3943,1.2899
ENSG00000117595,-2.2948,1.3049
ENSG00000117597,2.5064,1.3138
ENSG00000117598,-3.1497,1.6444
ENSG00000117602,-1.6975,0.95244
ENSG00000117614,-2.9066,1.4227
ENSG00000117616,-1.5283,0.96538
ENSG00000117620,0.39559,0.018329
ENSG00000117625,-1.6361,0.80048
ENSG00000117632,1.1873,0.7061
ENSG00000117640,-2.4042,1.1607
ENSG00000117650,2.9862,1.6794
ENSG00000117676,-2.043,1.2444
ENSG00000117682,1.5252,0.75547
ENSG00000117691,-1.7127,0.95798
ENSG00000117697,0.34119,0.19093
ENSG00000117713,-0.6394,0.27789
ENSG00000117724,2.6402,1.4461
ENSG00000117748,2.0852,1.0334
ENSG00000117751,-0.089916,0.077684
ENSG00000117758,2.7079,1.385
ENSG00000117791,-1.93,1.1264
ENSG00000117859,-2.606,1.3055
ENSG00000117862,0.63613,0.23536
ENSG00000117868,-1.0152,0.56926
ENSG00000117877,0.40615,0.19781
ENSG00000117899,-1.6467,0.89717
ENSG00000117906,1.8061,0.88148
ENSG00000117984,-1.6907,0.95792
ENSG00000118007,2.3509,1.3165
ENSG00000118046,-1.5455,0.93255
ENSG00000118058,-2.6995,1.3765
ENSG00000118094,-3.158,1.775
ENSG00000118096,-2.3618,1.1574
ENSG00000118113,2.8229,1.5601
ENSG00000118162,-1.258,0.77418
ENSG00000118181,-3.5402,1.8504
ENSG00000118193,2.9837,1.5632
ENSG00000118197,2.5594,1.3767
ENSG00000118200,2.2115,1.3296
ENSG00000118217,-1.0882,0.72369
ENSG00000118242,1.6033,0.89813
ENSG00000118246,0.73616,0.1921
ENSG00000118257,-0.61883,0.30031
ENSG00000118260,1.9982,1.0514
ENSG00000118263,-1.9642,1.0348
ENSG00000118276,1.8046,0.84905
ENSG00000118292,0.46447,0.41247
ENSG00000118363,2.1292,0.94821
ENSG00000118369,0.95678,0.23053
ENSG00000118402,1.8803,1.0309
ENSG00000118407,2.6471,1.366
ENSG00000118412,1.8982,1.0371
ENSG00000118418,-1.0928,0.37688
ENSG00000118420,-0.57536,0.26995
ENSG00000118432,-1.5567,0.81775
ENSG00000118454,-0.44457,0.09999
ENSG00000118473,3.4605,1.8488
ENSG00000118482,0.60437,0.49677
ENSG00000118495,1.2574,0.74389
ENSG00000118496,2.5499,1.3497
ENSG00000118503,2.9976,1.6292
ENSG00000118507,3.0972,1.7085
ENSG00000118508,2.2037,1.1222
ENSG00000118515,2.0632,1.0708
ENSG00000118518,1.3643,0.69793
ENSG00000118523,-0.56175,0.31905
ENSG00000118526,0.59851,0.5124
ENSG00000118564,0.87893,0.63166
ENSG00000118579,-3.2311,1.5673
ENSG00000118596,2.3067,1.1595
ENSG00000118600,1.9364,1.1481
ENSG00000118620,0.70774,0.27127
ENSG00000118640,-3.1817,1.705
ENSG00000118655,2.7486,1.2915
ENSG00000118680,-2.1121,1.1505
ENSG00000118689,-1.8375,0.82272
ENSG00000118690,-0.89526,0.61336
ENSG00000118705,2.2617,1.0173
ENSG00000118707,-2.7333,1.4255
ENSG00000118762,0.082051,0.18613
ENSG00000118777,2.8475,1.5068
ENSG00000118785,-1.591,0.93509
ENSG00000118816,-1.6042,0.61407
ENSG00000118849,0.22228,0.26135
ENSG00000118855,1.6499,0.69347
ENSG00000118873,-2.0781,1.102
ENSG00000118894,-1.0392,0.47454
ENSG00000118898,-3.5793,1.8868
ENSG00000118900,-1.3337,0.73772
ENSG00000118922,-0.37423,0.070135
ENSG00000118939,-2.0203,1.1052
ENSG00000118960,-3.2055,1.6954
ENSG00000118961,-1.3528,0.72841
ENSG00000118965,0.89027,0.49788
ENSG00000118971,-1.7899,0.98729
ENSG00000118985,3.2297,1.6261
ENSG00000119004,-1.066,0.60184
ENSG00000119013,-2.3294,1.3293
ENSG00000119041,-0.35939,0.11418
ENSG00000119042,2.0415,1.1876
ENSG00000119048,-1.1768,0.54872
ENSG00000119125,2.997,1.6753
ENSG00000119138,1.4163,0.84083
ENSG00000119185,2.1163,1.0798
ENSG00000119203,-1.8104,0.88544
ENSG00000119227,-1.263,0.69722
ENSG00000119231,3.5211,1.811
ENSG00000119242,-2.0057,1.03
ENSG00000119280,-0.039504,0.11103
ENSG00000119283,2.0071,1.0765
ENSG00000119285,-1.1936,0.84798
ENSG00000119314,0.12188,0.17839
ENSG00000119318,2.5056,1.3022
ENSG00000119321,-0.19173,0.13028
ENSG00000119326,2.9981,1.613
ENSG00000119328,0.30097,0.30793
ENSG00000119333,-0.032981,0.037565
ENSG00000119335,-1.4166,0.64662
ENSG00000119383,-3.6967,1.9992
ENSG00000119392,2.7358,1.2448
ENSG00000119396,1.1634,0.78315
ENSG00000119397,0.41014,0.38298
ENSG00000119401,2.219,1.1529
ENSG00000119402,-0.17783,0.016959
ENSG00000119403,2.6182,1.4037
ENSG00000119408,-0.79884,0.30411
ENSG00000119414,-1.5056,0.64294
ENSG00000119421,-0.5329,0.2825
ENSG00000119431,-2.7878,1.4717
ENSG00000119446,2.1023,1.2864
ENSG00000119471,1.2713,0.79996
ENSG00000119487,0.78114,0.40499
ENSG00000119508,1.7854,1.0711
ENSG00000119509,2.2791,1.1637
ENSG00000119514,0.76387,0.29171
ENSG00000119522,1.2862,0.67113
ENSG00000119523,1.6952,0.77399
ENSG00000119537,1.6081,0.80026
ENSG00000119541,0.061962,0.0073145
ENSG00000119547,-2.425,1.2756
ENSG00000119559,-0.52557,0.36561
ENSG00000119574,-1.9556,1.0407
ENSG00000119596,-0.62913,0.15423
ENSG00000119599,-1.9285,1.0923
ENSG00000119616,-2.7336,1.4175
ENSG00000119630,1.9508,1.1999
ENSG00000119632,-2.5084,1.2727
ENSG00000119636,1.1996,0.81207
ENSG00000119638,0.025074,0.0407
ENSG00000119640,2.1285,1.1248
ENSG00000119650,-2.586,1.287
ENSG00000119655,-1.6006,0.96547
ENSG00000119661,1.2762,0.80013
ENSG00000119669,0.11757,0.16743
ENSG00000119673,-0.001542,0.21723
ENSG00000119681,-1.1041,0.75847
ENSG00000119682,0.75254,0.2439
ENSG00000119684,1.1706,0.78652
ENSG00000119685,1.3399,0.80833
ENSG00000119686,2.9977,1.675
ENSG00000119688,-2.6676,1.4582
ENSG00000119689,1.3391,0.57862
ENSG00000119698,1.8311,1.1434
ENSG00000119699,-3.0421,1.5925
ENSG00000119703,-1.8081,0.95576
ENSG00000119705,-1.7603,0.86454
ENSG00000119707,-1.1479,0.55479
ENSG00000119711,1.9503,1.1611
ENSG00000119714,2.8232,1.5212
ENSG00000119718,-1.7451,1.0015
ENSG00000119720,-2.3886,1.1793
ENSG00000119723,1.6246,0.66705
ENSG00000119729,-1.504,0.69883
ENSG00000119760,-1.059,0.36134
ENSG00000119771,-1.3104,0.75051
ENSG00000119772,-2.7341,1.4958
ENSG00000119777,-0.42076,0.32669
ENSG00000119778,0.72585,0.26678
ENSG00000119782,-3.332,1.7374
ENSG00000119787,0.90893,0.58109
ENSG00000119801,-1.4038,0.68361
ENSG00000119812,2.1746,1.187
ENSG00000119820,-2.555,1.2839
ENSG00000119844,-2.5974,1.3104
ENSG00000119862,-1.8902,0.88712
ENSG00000119865,1.5048,0.9392
ENSG00000119866,-2.4454,1.3403
ENSG00000119878,-1.891,0.9787
ENSG00000119888,-2.1108,1.2629
ENSG00000119899,1.0777,0.49293
ENSG00000119900,3.7413,1.9936
ENSG00000119906,1.0903,0.76723
ENSG00000119912,2.79,1.4571
ENSG00000119917,1.6729,0.98812
ENSG00000119922,2.1761,1.3795
ENSG00000119927,1.5277,0.77167
ENSG00000119929,0.085682,0.020914
ENSG00000119938,3.4877,1.835
ENSG00000119943,1.407,0.90189
ENSG00000119946,1.3847,0.62895
ENSG00000119950,-2.4223,1.2133
ENSG00000119953,1.0144,0.64538
ENSG00000119965,3.3278,1.9162
ENSG00000119969,2.0023,1.0591
ENSG00000119977,-0.1461,0.18172
ENSG00000119979,0.57459,0.37361
ENSG00000119986,1.1455,0.63683
ENSG00000120008,1.0421,0.58497
ENSG00000120029,1.2127,0.69383
ENSG00000120049,0.029346,0.083996
ENSG00000120051,2.8348,1.5002
ENSG00000120053,2.7736,1.3623
ENSG00000120055,0.14517,0.10073
ENSG00000120063,1.0215,0.5685
ENSG00000120068,0.97414,0.60237
ENSG00000120071,-3.4694,1.8129
ENSG00000120075,2.8553,1.5067
ENSG00000120093,1.5714,0.92191
ENSG00000120129,0.3813,0.33084
ENSG00000120137,0.71486,0.37056
ENSG00000120149,3.1396,1.6871
ENSG00000120158,3.1677,1.5401
ENSG00000120159,-0.66618,0.3183
ENSG00000120162,1.6238,0.97778
ENSG00000120217,2.7166,1.4265
ENSG00000120253,3.3505,1.8707
ENSG00000120254,1.8527,0.83664
ENSG00000120256,3.7134,1.9141
ENSG00000120265,2.365,1.0384
ENSG00000120278,-0.95702,0.54295
ENSG00000120306,-1.1682,0.68108
ENSG00000120314,-0.90754,0.47144
ENSG00000120318,0.6517,0.35838
ENSG00000120324,-2.084,1.1834
ENSG00000120327,-2.4868,1.3563
ENSG00000120333,0.39479,0.35905
ENSG00000120334,2.4092,1.3393
ENSG00000120370,1.5556,0.91365
ENSG00000120437,2.069,0.9828
ENSG00000120438,1.5404,0.68653
ENSG00000120451,-0.41819,0.42103
ENSG00000120458,1.2637,0.65427
ENSG00000120509,-0.25224,0.10138
ENSG00000120519,1.1603,0.67842
ENSG00000120526,2.6109,1.2813
ENSG00000120533,-1.338,0.6357
ENSG00000120539,1.3726,0.78176
ENSG00000120549,1.8445,1.0624
ENSG00000120594,-1.9927,1.0347
ENSG00000120616,-0.019623,0.12204
ENSG00000120647,2.3872,1.3072
ENSG00000120656,-0.73521,0.2435
ENSG00000120658,1.1982,0.60574
ENSG00000120662,-0.3069,0.01762
ENSG00000120669,-3.0207,1.4923
ENSG00000120675,1.1287,0.72096
ENSG00000120685,-0.3656,0.14828
ENSG00000120686,2.1064,1.1857
ENSG00000120688,-2.0337,1.0501
ENSG00000120690,0.045856,0.096119
ENSG00000120693,-0.14468,0.075293
ENSG00000120694,0.91291,0.35368
ENSG00000120696,-2.5421,1.3943
ENSG00000120697,-0.13059,0.21019
ENSG00000120699,1.2796,0.67299
ENSG00000120705,2.696,1.4395
ENSG00000120708,-1.1367,0.74023
ENSG00000120709,0.060946,0.050118
ENSG00000120725,0.80786,0.21291
ENSG00000120727,0.91106,0.5403
ENSG00000120733,-0.1439,0.0027965
ENSG00000120738,-1.1081,0.37321
ENSG00000120742,-0.49976,0.2529
ENSG00000120756,0.72606,0.44033
ENSG00000120784,0.95918,0.3848
ENSG00000120798,0.44727,0.21983
ENSG00000120800,1.3867,0.71711
ENSG00000120802,2.6395,1.4334
ENSG00000120805,-0.61299,0.28319
ENSG00000120820,1.2554,0.80756
ENSG00000120832,1.0517,0.57706
ENSG00000120833,-2.2086,1.052
ENSG00000120837,-0.24776,0.029139
ENSG00000120860,-1.8715,0.9844
ENSG00000120868,1.9813,1.0682
ENSG00000120875,2.6582,1.4285
ENSG00000120885,0.1672,0.025349
ENSG00000120889,2.4247,1.1635
ENSG00000120896,-3.104,1.6552
ENSG00000120899,-0.57064,0.1487
ENSG00000120910,3.7255,1.9344
ENSG00000120913,-2.9348,1.5608
ENSG00000120915,-0.45423,0.35569
ENSG00000120925,-2.8367,1.468
ENSG00000120937,-0.098383,0.19545
ENSG00000120942,1.7546,0.7637
ENSG00000120948,1.1902,0.58222
ENSG00000120963,-0.50162,0.17967
ENSG00000120992,1.5245,0.78038
ENSG00000121005,1.1134,0.70567
ENSG00000121022,0.82931,0.1982
ENSG00000121039,-0.16547,0.13784
ENSG00000121057,-0.96218,0.68086
ENSG00000121058,-0.41565,0.13636
ENSG00000121060,3.5409,1.8783
ENSG00000121064,0.68025,0.20454
ENSG00000121067,-2.317,1.1688
ENSG00000121068,-1.714,0.99054
ENSG00000121073,1.7101,0.74851
ENSG00000121089,-2.6751,1.4883
ENSG00000121104,0.8452,0.61644
ENSG00000121152,2.3488,1.1943
ENSG00000121207,-3.0836,1.569
ENSG00000121210,-0.60473,0.44481
ENSG00000121211,2.5783,1.3528
ENSG00000121236,-2.9394,1.5324
ENSG00000121274,-0.67068,0.36558
ENSG00000121281,1.5317,0.67684
ENSG00000121289,0.82382,0.38347
ENSG00000121297,-2.3777,1.3116
ENSG00000121310,-1.2943,0.67683
ENSG00000121316,1.0677,0.55778
ENSG00000121350,1.5959,0.78432
ENSG00000121361,-2.4751,1.2956
ENSG00000121390,-1.8202,1.0531
ENSG00000121406,-0.67292,0.51862
ENSG00000121413,-1.1429,0.49277
ENSG00000121417,1.1767,0.6344
ENSG00000121440,2.4305,1.2964
ENSG00000121481,-1.6199,0.83217
ENSG00000121486,-0.25109,0.16669
ENSG00000121542,-1.7826,1.0585
ENSG00000121577,-1.3974,0.68618
ENSG00000121578,1.9529,0.80481
ENSG00000121579,3.2427,1.6775
ENSG00000121621,3.2917,1.8092
ENSG00000121644,2.488,1.5307
ENSG00000121653,-1.7664,0.97913
ENSG00000121671,-1.0083,0.55596
ENSG00000121680,-2.0449,1.0986
ENSG00000121690,2.7063,1.4327
ENSG00000121691,0.52779,0.29123
ENSG00000121716,1.0011,0.60878
ENSG00000121741,-1.6048,0.70862
ENSG00000121749,0.99223,0.52493
ENSG00000121753,2.9534,1.6068
ENSG00000121766,-0.47388,0.26197
ENSG00000121774,-0.14292,0.047033
ENSG00000121775,0.10088,0.052153
ENSG00000121851,1.2859,0.76809
ENSG00000121858,-2.2851,1.2234
ENSG00000121864,1.0781,0.68292
ENSG00000121879,0.88551,0.5758
ENSG00000121892,-0.32467,0.07297
ENSG00000121897,-2.5163,1.2696
ENSG00000121900,-2.9201,1.5746
ENSG00000121903,-0.66368,0.35119
ENSG00000121931,-1.1077,0.50358
ENSG00000121940,1.0851,0.35158
ENSG00000121957,3.5567,1.9665
ENSG00000121964,2.2356,1.3187
ENSG00000121988,-1.5338,0.68615
ENSG00000121989,-0.85281,0.50704
ENSG00000122008,1.1265,0.74013
ENSG00000122026,-2.9635,1.4745
ENSG00000122033,-1.8179,0.87047
ENSG00000122034,-0.13485,0.042477
ENSG00000122042,0.19081,0.26338
ENSG00000122068,0.3711,0.13081
ENSG00000122085,-2.5046,1.3395
ENSG00000122126,0.61931,0.19223
ENSG00000122140,-2.2076,1.1439
ENSG00000122176,3.4807,1.8878
ENSG00000122203,-0.28427,0.21363
ENSG00000122218,0.99685,0.40523
