uniprot,predictive,VIP
Q9BVC5,2.4949,1.3604
Q9BVG4,3.1354,1.6254
Q9BVG8,-0.65635,0.25816
Q9BVI4,-1.7552,0.89341
Q9BVJ6,-1.1091,0.47712
Q9BVJ7,2.7677,1.3259
Q9BVL2,1.936,0.89264
Q9BVL4,-0.34439,0.15853
Q9BVM2,1.8605,0.98374
Q9BVM4,-1.8656,0.97227
Q9BVP2,-2.3791,1.1596
Q9BVQ7,0.3852,0.13883
Q9BVS4,-3.0467,1.7075
Q9BVS5,-1.405,0.86221
Q9BVW5,-0.74124,0.43093
Q9BVX2,1.9806,0.92752
Q9BW27,0.27726,0.13674
Q9BW60,-2.8221,1.4191
Q9BW61,2.3172,1.0656
Q9BW62,-0.84291,0.47748
Q9BW83,2.7724,1.4106
Q9BW85,1.9161,0.96857
Q9BW92,-0.33123,0.11961
Q9BWF3,-3.463,1.7452
Q9BWH2,0.50074,0.10961
Q9BWH6,-1.189,0.58393
Q9BWJ5,-1.2053,0.61476
Q9BWN1,-0.4009,0.27612
Q9BWU0,2.3582,1.2676
Q9BWU1,-1.2808,0.57969
Q9BWW4,1.6513,0.69752
Q9BX10,0.26281,0.13308
Q9BX40,1.7569,0.82983
Q9BX66,-2.455,1.2352
Q9BX68,-3.4886,1.7995
Q9BX70,1.1752,0.59231
Q9BX95,1.8326,0.96876
Q9BXB5,-1.758,0.81511
Q9BXJ9,-1.3619,0.75744
Q9BXK5,-2.4651,1.1904
Q9BXP2,2.9962,1.572
Q9BXP5,1.3138,0.57576
Q9BXR0,0.93365,0.45138
Q9BXS6,0.058149,0.11443
Q9BXS9,3.6987,1.9393
Q9BXT8,1.1875,0.64
Q9BXV9,2.0053,0.89305
Q9BXW6,0.2997,0.22898
Q9BXW7,1.053,0.59034
Q9BXW9,1.0502,0.5323
Q9BXY0,-2.6457,1.2899
Q9BY12,-1.9395,1.0187
Q9BY41,0.069641,0.013515
Q9BY42,2.4403,1.1815
Q9BY44,-0.49425,0.18607
Q9BY49,3.5674,1.9142
Q9BY77,-1.7705,0.89415
Q9BY89,0.88604,0.54352
Q9BYB4,2.7433,1.3884
Q9BYC5,2.857,1.4601
Q9BYC9,-3.1735,1.5655
Q9BYD1,-1.001,0.46738
Q9BYD2,-2.3914,1.1658
Q9BYD6,-3.1004,1.5744
Q9BYE7,-0.40916,0.21264
Q9BYG3,-1.4637,0.78255
Q9BYG5,-1.7855,1.0026
Q9BYH8,2.4153,1.1995
Q9BYJ9,1.1509,0.5463
Q9BYK8,0.50637,0.33288
Q9BYM8,1.302,0.63573
Q9BYN0,2.6074,1.2498
Q9BYN8,1.6035,0.8858
Q9BYT8,-3.6223,1.8251
Q9BYV6,-1.5048,0.81513
Q9BYV8,2.1247,1.1297
Q9BYW2,0.42234,0.12074
Q9BYX2,-3.6406,1.8862
Q9BZ23,0.8032,0.31087
Q9BZ29,0.4421,0.26218
Q9BZ95,-1.041,0.52867
Q9BZD4,-0.72585,0.34873
Q9BZE1,0.10448,0.1274
Q9BZE9,0.21042,0.020521
Q9BZF1,3.5085,1.7604
Q9BZF3,0.61898,0.3118
Q9BZG1,-1.1771,0.51453
Q9BZH6,2.632,1.3637
Q9BZI7,-0.9063,0.40731
Q9BZJ0,0.6395,0.32933
Q9BZK7,0.29451,0.17088
Q9BZL4,-2.0383,1.0725
Q9BZQ6,3.3927,1.7166
Q9BZV1,0.91319,0.50932
Q9BZZ5,-2.057,1.0313
Q9C000,-3.0668,1.6193
Q9C005,0.9221,0.44924
Q9C037,0.57139,0.30545
Q9C0B0,2.024,1.0499
Q9C0B5,-0.59442,0.16324
Q9C0B7,-1.5012,0.7229
Q9C0C2,0.51936,0.35152
Q9C0C9,3.2496,1.6597
Q9C0D2,3.4878,1.7412
Q9C0D3,1.1352,0.48965
Q9C0D5,1.5819,0.81689
Q9C0E8,3.4285,1.7823
Q9C0F1,-0.60797,0.19727
Q9C0I1,-0.57208,0.34865
Q9C0J8,-3.2448,1.615
Q9GIL0,3.1662,1.7221
Q9GZL7,0.17899,0.060333
Q9GZN7,0.38155,0.1867
Q9GZN8,-3.6122,1.8643
Q9GZP4,1.5646,0.7207
Q9GZP8,-3.6021,1.8218
Q9GZP9,-0.78378,0.4334
Q9GZQ3,1.7059,0.79199
Q9GZR1,-2.6089,1.355
Q9GZR2,-2.7098,1.3447
Q9GZR7,2.1946,1.1964
Q9GZS1,-2.0238,1.1207
Q9GZS3,-1.2834,0.67394
Q9GZT3,-2.6096,1.3031
Q9GZT4,-2.1458,1.1984
Q9GZT8,2.5822,1.2292
Q9GZT9,3.3386,1.7362
Q9GZU8,1.9471,0.93459
Q9GZV4,2.6591,1.3659
Q9GZV5,-1.8332,1.0627
Q9GZX9,-2.8557,1.4711
Q9GZZ1,-1.9129,0.88807
Q9GZZ9,-0.18945,0.22042
Q9H000,-1.1507,0.62346
Q9H008,0.5192,0.28416
Q9H061,-2.6595,1.2661
Q9H074,0.38961,0.1813
Q9H089,1.5996,0.9102
Q9H098,1.3139,0.57685
Q9H0A0,-0.041914,0.13284
Q9H0A8,0.23029,0.09643
Q9H0B6,2.0975,0.87369
Q9H0C8,0.29851,0.060405
Q9H0E9,-0.74363,0.30132
Q9H0F6,-0.99269,0.43525
Q9H0F7,2.271,1.1382
Q9H0H0,0.035228,0.024087
Q9H0K6,-0.44726,0.23817
Q9H0L4,-0.41862,0.20651
Q9H0N5,-2.5675,1.2723
Q9H0P0,1.2976,0.73745
Q9H0Q0,3.6298,1.8694
Q9H0R4,0.003911,0.0078225
Q9H0R5,2.2763,1.1998
Q9H0R6,-2.7366,1.4529
Q9H0S4,-1.0095,0.43747
Q9H0U4,0.16895,0.067853
Q9H0U6,-1.4367,0.73954
Q9H0U9,1.0264,0.57408
Q9H0V1,0.34278,0.16413
Q9H0X4,3.1907,1.6346
Q9H0Z9,-0.90085,0.51386
Q9H147,3.2185,1.5677
Q9H173,3.2205,1.6139
Q9H1A3,2.5679,1.3055
Q9H1A4,-1.3125,0.69507
Q9H1A6,-1.1871,0.52764
Q9H1B7,3.4499,1.7105
Q9H1C4,2.4253,1.2341
Q9H1C7,3.0782,1.6663
Q9H1E3,-2.3765,1.2366
Q9H1E5,3.2598,1.6574
Q9H1H9,2.7882,1.4203
Q9H1I8,-1.3368,0.8694
Q9H1J7,-2.6804,1.4951
Q9H1K1,-1.1241,0.59043
Q9H1P3,2.4127,1.2637
Q9H1U4,-3.1862,1.6337
Q9H1U9,-3.0616,1.5385
Q9H1X3,-1.8196,0.8277
Q9H204,0.45393,0.2353
Q9H211,0.36309,0.091003
Q9H237,2.2054,1.1493
Q9H269,-0.62075,0.35215
Q9H270,1.5221,0.6428
Q9H2D1,1.1242,0.55049
Q9H2D6,-2.6707,1.3553
Q9H2G2,1.0671,0.60326
Q9H2H8,1.0352,0.5344
Q9H2J4,-0.17098,0.16306
Q9H2J9,-2.7736,1.3557
Q9H2K8,-0.71313,0.36595
Q9H2M9,-2.5013,1.3378
Q9H2P9,-1.3792,0.73459
Q9H2U1,-0.32723,0.18333
Q9H2U2,-1.3032,0.66258
Q9H2W6,-2.5571,1.2462
Q9H307,-2.9823,1.6025
Q9H330,1.6688,0.83978
Q9H3B0,-0.070631,0.074759
Q9H3E2,0.71789,0.33615
Q9H3F6,-0.0075928,0.1278
Q9H3H3,-1.3263,0.80927
Q9H3N1,1.7632,0.89158
Q9H3P7,2.5401,1.3092
Q9H3R5,-0.86675,0.32218
Q9H3S7,-2.1317,1.0567
Q9H3U5,3.6878,1.8883
Q9H3Z4,3.2429,1.6468
Q9H444,1.8454,0.88217
Q9H446,2.1259,1.1045
Q9H467,0.78118,0.30043
Q9H477,2.6401,1.3898
Q9H479,0.35324,0.1425
Q9H488,2.8518,1.4424
Q9H490,2.925,1.6108
Q9H492,-1.0138,0.5696
Q9H496,1.0176,0.41984
Q9H4A4,-1.972,1.0717
Q9H4A5,0.83349,0.48559
Q9H4A6,1.5779,0.83656
Q9H4B0,2.132,1.0448
Q9H4B6,1.9059,0.91149
Q9H4I9,1.8848,0.99546
Q9H4L4,2.3298,1.1897
Q9H4L5,-2.9951,1.4587
Q9H4L7,1.9522,0.96089
Q9H4N8,-2.0734,0.96041
Q9H501,2.7065,1.4258
Q9H553,3.0822,1.5733
Q9H583,-0.77426,0.27431
Q9H5K3,-0.24081,0.18481
Q9H5Q4,1.9121,0.87283
Q9H5V9,-2.3295,1.1519
Q9H5Z1,-0.094121,0.057398
Q9H694,-3.5405,1.8845
Q9H6D7,0.25354,0.15844
Q9H6E4,3.4381,1.7104
Q9H6F5,-1.622,0.90633
Q9H6K4,1.9518,0.94849
Q9H6Q4,-2.6716,1.455
Q9H6R3,-1.4203,0.68723
Q9H6R4,-1.5222,0.83273
Q9H6R6,-1.7818,0.96828
Q9H6S0,0.69936,0.28069
Q9H6S3,-2.8988,1.5363
Q9H6T3,-1.2917,0.70991
Q9H6U6,0.83155,0.43979
Q9H6X2,-0.30335,0.14548
Q9H6Y2,0.35738,0.16634
Q9H6Y7,3.1999,1.5895
Q9H6Z4,-0.97796,0.42541
Q9H773,-2.4647,1.2569
Q9H788,-3.3516,1.7174
Q9H792,1.2916,0.74001
Q9H7B2,-2.4418,1.183
Q9H7B4,-2.3225,1.2284
Q9H7C4,-2.5462,1.4045
Q9H7D0,-1.1574,0.62378
Q9H7D7,1.228,0.70945
Q9H7E9,-0.41425,0.15671
Q9H7F0,2.344,1.1977
Q9H7L9,-1.1336,0.56833
Q9H7M9,-0.21743,0.058282
Q9H7P9,-2.2499,1.2668
Q9H7R8,-0.30861,0.20517
Q9H7S9,-1.2802,0.72305
Q9H7Z6,-1.8338,0.94762
Q9H7Z7,0.69426,0.27838
Q9H814,-0.010431,0.0017007
Q9H832,-1.0072,0.45554
Q9H845,-2.7229,1.3718
Q9H857,-0.62269,0.37309
Q9H871,1.2304,0.64322
Q9H8E8,0.46647,0.1741
Q9H8G2,-0.42495,0.27953
Q9H8H0,-2.2571,1.0831
Q9H8H2,-2.5224,1.4014
Q9H8K1,2.5202,1.334
Q9H8K7,-0.074671,0.13722
Q9H8M2,1.1601,0.51048
Q9H8M7,-2.0737,1.0054
Q9H8V3,1.2863,0.62742
Q9H8W4,-0.18179,0.054792
Q9H8Y5,2.7901,1.4145
Q9H8Y8,1.9081,0.92173
Q9H900,-2.3501,1.2029
Q9H910,-2.139,1.1293
Q9H920,-3.0598,1.5196
Q9H936,-0.26401,0.01223
Q9H944,-2.6288,1.2205
Q9H967,-1.1552,0.69094
Q9H974,1.004,0.55506
Q9H977,2.9472,1.5343
Q9H981,-2.7138,1.2772
Q9H993,-2.1446,1.1091
Q9H999,-1.1291,0.60205
Q9H9A5,-1.117,0.48254
Q9H9A6,-3.0251,1.5598
Q9H9A7,0.14906,0.028219
Q9H9B1,0.40117,0.15804
Q9H9B4,0.62712,0.38863
Q9H9G7,-1.6152,0.88258
Q9H9L3,0.11583,0.09028
Q9H9P8,-1.323,0.61745
Q9H9Q2,-1.8205,1.0092
Q9H9Q4,-1.2514,0.55942
Q9H9R9,-3.5327,1.8882
Q9H9S3,2.9634,1.5612
Q9H9T3,-0.80884,0.42617
Q9H9Y6,-0.13374,0.0356
Q9HA38,-0.80185,0.43873
Q9HA65,1.7632,0.81361
Q9HA77,0.93437,0.4873
Q9HAB8,-0.78511,0.40213
Q9HAF1,-0.36456,0.27754
Q9HAJ7,1.1941,0.68445
Q9HAP2,0.48067,0.31203
Q9HAT2,1.089,0.5346
Q9HAU0,3.4617,1.7001
Q9HAU4,-2.2695,1.2735
Q9HAU5,0.87767,0.51004
Q9HAV0,0.89982,0.57118
Q9HAV7,1.0569,0.6308
Q9HAW4,-1.6842,0.83698
Q9HB40,2.2399,1.1535
Q9HB58,-3.0565,1.4698
Q9HB66,-1.8745,0.92549
Q9HB90,3.3555,1.7319
Q9HBB9,2.1736,1.1439
Q9HBD4,-1.3665,0.63906
Q9HBG6,-0.40792,0.20777
Q9HBH0,-1.9748,0.82684
Q9HBH5,2.3167,1.1428
Q9HBI1,-0.92146,0.46124
Q9HBK9,-1.5238,0.73605
Q9HBL7,0.62275,0.33588
Q9HBL8,-0.89817,0.59538
Q9HBM0,-2.5566,1.3548
Q9HBM1,0.96455,0.53703
Q9HBM6,-3.0819,1.6116
Q9HBR0,2.4682,1.3112
Q9HBU6,2.4891,1.209
Q9HBZ2,1.5011,0.7117
Q9HC03,2.4599,1.1808
Q9HC06,3.2957,1.6874
Q9HC07,3.2459,1.7835
Q9HC16,3.001,1.5687
Q9HC35,-1.4726,0.77285
Q9HC36,0.34697,0.21188
Q9HC52,1.4906,0.9431
Q9HC98,-1.4897,0.77239
Q9HCC0,-3.0692,1.465
Q9HCD5,1.9797,0.99832
Q9HCD6,-0.0093753,0.055411
Q9HCE0,-3.6632,1.8849
Q9HCE1,-2.2677,1.0842
Q9HCE5,-1.5439,0.77621
Q9HCG1,-2.1115,1.1019
Q9HCG8,1.9525,1.0243
Q9HCH0,-2.3966,1.1558
Q9HCK8,2.6678,1.269
Q9HCM4,-2.116,1.0345
Q9HCN4,0.89994,0.42738
Q9HCS7,0.55336,0.37976
Q9HCU5,2.672,1.3602
Q9HD20,1.3628,0.68204
Q9HD23,-2.9277,1.4204
Q9HD26,-2.4994,1.2791
Q9HD33,-2.5909,1.3268
Q9HD34,-2.568,1.2844
Q9HD40,1.7291,0.87341
Q9HD42,1.8972,0.89515
Q9HD45,1.4201,0.73752
Q9HD47,-1.5404,0.82734
Q9HDC9,3.3748,1.7348
Q9NNW7,-1.3564,0.75008
Q9NNX1,-2.907,1.5888
Q9NP58,2.1058,1.1021
Q9NP66,0.75608,0.36533
Q9NP72,-1.0383,0.61833
Q9NP74,-0.12682,0.17365
Q9NP77,0.72351,0.17616
Q9NP79,-2.138,0.96365
Q9NP84,-0.37916,0.28155
Q9NPB8,-0.92961,0.41651
Q9NPD3,0.8147,0.57601
Q9NPF0,2.0527,0.97849
Q9NPF4,1.3585,0.66457
Q9NPF5,3.3011,1.6325
Q9NPG3,-1.0036,0.34872
Q9NPG8,1.8981,1.0163
Q9NPH2,-2.4936,1.3283
Q9NPI1,0.017153,0.038845
Q9NPJ3,-0.91476,0.42153
Q9NPJ8,1.4865,0.71936
Q9NPL8,0.18025,0.2062
Q9NPQ8,-1.0867,0.62563
Q9NQ29,0.3995,0.1484
Q9NQ48,2.7551,1.3916
Q9NQ50,-2.8212,1.3337
Q9NQ86,0.50029,0.18164
Q9NQ88,-3.0045,1.5759
Q9NQ89,-0.1284,0.19946
Q9NQ92,2.687,1.4208
Q9NQC3,-3.2993,1.6946
Q9NQC7,3.2802,1.6336
Q9NQE9,3.0981,1.5867
Q9NQG1,-1.6778,0.80263
Q9NQG5,1.6251,0.75939
Q9NQH7,-0.58501,0.29635
Q9NQP4,0.18379,0.10891
Q9NQQ7,0.83027,0.302
Q9NQS1,-2.8815,1.5331
Q9NQS3,-1.9352,0.9526
Q9NQS7,0.90963,0.65117
Q9NQT4,-1.1414,0.60765
Q9NQT5,-1.6023,0.73901
Q9NQT8,3.0623,1.6209
Q9NQW6,-0.88467,0.50024
Q9NQW7,1.228,0.61232
Q9NQX3,2.7502,1.3576
Q9NQZ2,-1.3864,0.72668
Q9NQZ5,0.72763,0.41407
Q9NQZ7,-2.907,1.6256
Q9NR09,1.3129,0.59991
Q9NR12,-3.7645,1.9564
Q9NR19,-2.8784,1.5499
Q9NR30,2.571,1.4242
Q9NR31,3.2421,1.6745
Q9NR33,-0.093158,0.078592
Q9NR45,-3.2883,1.7209
Q9NR50,-2.4749,1.361
Q9NR77,-1.3132,0.76984
Q9NRG0,2.4017,1.2398
Q9NRG1,-2.965,1.5856
Q9NRG4,-1.8685,1.0349
Q9NRG7,-0.6132,0.37728
Q9NRK6,-1.8054,0.91089
Q9NRL2,0.17814,0.034352
Q9NRN7,-3.194,1.6995
Q9NRP2,-1.2019,0.57494
Q9NRP4,0.20288,0.0092225
Q9NRR4,0.6579,0.33219
Q9NRR5,-3.4311,1.7218
Q9NRV9,2.4217,1.2358
Q9NRW1,-2.4783,1.3074
Q9NRW7,1.9771,1.0286
Q9NRX2,-0.64957,0.41449
Q9NRX5,0.048441,0.058199
Q9NRY2,3.1693,1.5497
Q9NRY4,0.59553,0.25092
Q9NRY6,-1.6628,0.81208
Q9NRZ7,1.2288,0.56548
Q9NS00,1.5959,0.84857
Q9NS23,0.48351,0.13639
Q9NS62,-0.060303,0.066156
Q9NS86,-1.7569,0.85353
Q9NS87,1.5922,0.83905
Q9NS93,-0.097884,0.13886
Q9NSB8,-0.46407,0.41709
Q9NSD9,-3.0406,1.5767
Q9NSE4,-1.1572,0.56799
Q9NSI2,-0.92922,0.60905
Q9NSK7,0.39304,0.15819
Q9NSP4,-1.0137,0.52033
Q9NSU2,1.6063,0.89265
Q9NSV4,-1.5306,0.8573
Q9NSY0,-3.5649,1.8074
Q9NSY1,-0.34515,0.25845
Q9NT62,2.5138,1.3806
Q9NTI5,1.3275,0.69355
Q9NTJ3,-0.89682,0.46264
Q9NTJ4,-1.2588,0.68376
Q9NTJ5,2.4011,1.1961
Q9NTM9,-1.0834,0.498
Q9NTN3,-1.2548,0.67221
Q9NTX5,-2.2935,1.1239
Q9NTX7,-0.78232,0.36742
Q9NU19,0.30646,0.044232
Q9NU22,3.1532,1.5656
Q9NUD5,0.23911,0.078698
Q9NUG6,1.7622,0.94631
Q9NUI1,-2.3531,1.2205
Q9NUJ1,-1.861,1.0151
Q9NUL5,1.456,0.84662
Q9NUL7,0.77156,0.36585
Q9NUN5,2.9585,1.5226
Q9NUP1,0.44764,0.15429
Q9NUP7,0.28456,0.15695
Q9NUQ2,0.8639,0.42131
Q9NUQ3,0.3243,0.07403
Q9NUQ6,-2.5425,1.3203
Q9NUQ7,1.0791,0.566
Q9NUS5,0.86743,0.36882
Q9NUT2,-0.92806,0.37387
Q9NUU6,-1.0277,0.60997
Q9NUU7,-1.0693,0.49468
Q9NUY8,0.093798,0.071285
Q9NV31,-1.3225,0.68465
Q9NV35,-0.7879,0.35358
Q9NV56,0.62614,0.29239
Q9NV66,1.8556,0.8261
Q9NV88,2.0242,1.062
Q9NV96,1.4134,0.80604
Q9NVA1,0.70719,0.36787
Q9NVC6,-0.80845,0.4426
Q9NVE5,0.74126,0.32308
Q9NVF7,0.33738,0.25225
Q9NVG8,0.42882,0.16445
Q9NVH0,-1.6862,0.82644
Q9NVH1,-2.7943,1.3582
Q9NVH2,-0.010664,0.04459
Q9NVH6,-2.0415,1.0179
Q9NVI7,-2.7298,1.3426
Q9NVK5,-3.2979,1.5977
Q9NVM6,-1.5623,0.78831
Q9NVM9,1.852,0.87
Q9NVP2,0.18722,0.012376
Q9NVQ4,0.17961,0.12684
Q9NVR0,1.3602,0.82722
Q9NVR2,2.0535,1.045
Q9NVT9,-0.68757,0.34212
Q9NVU7,-3.5475,1.7992
Q9NVV0,3.4904,1.759
Q9NVV4,-3.0323,1.4474
Q9NVX2,-2.0053,1.0513
Q9NW13,-0.22141,0.053257
Q9NW61,0.8334,0.39088
Q9NW64,0.69714,0.47298
Q9NW68,3.1797,1.6041
Q9NW82,0.019755,0.12853
Q9NWB6,2.3034,1.1726
Q9NWK9,-0.29092,0.25047
Q9NWM3,0.18277,0.23845
Q9NWM8,3.2206,1.6008
Q9NWQ8,1.9478,1.0267
Q9NWQ9,-0.0059916,0.036249
Q9NWR8,-1.6923,0.80083
Q9NWS6,-0.04604,0.0021143
Q9NWS8,-3.2214,1.5821
Q9NWT8,-2.9824,1.5312
Q9NWU2,1.2383,0.7611
Q9NWV4,1.653,0.80783
Q9NWX6,-2.3723,1.1849
Q9NWY4,-1.2063,0.62619
Q9NWZ8,2.8276,1.4604
Q9NX05,2.4707,1.2652
Q9NX07,1.8075,0.73869
Q9NX08,0.36849,0.14915
Q9NX18,-0.060825,0.015945
Q9NX20,-2.3876,1.1587
Q9NX24,-1.3094,0.59202
Q9NX40,1.3063,0.65383
Q9NX46,-1.0367,0.5106
Q9NX47,-2.4238,1.1852
Q9NX58,1.2679,0.66091
Q9NX62,3.4956,1.8186
Q9NX76,1.8147,0.94976
Q9NXE8,-0.7609,0.35395
Q9NXF1,-2.1338,1.1073
Q9NXF7,-1.0039,0.45931
Q9NXG0,-1.2536,0.57169
Q9NXG6,1.4253,0.7058
Q9NXH8,0.74612,0.28062
Q9NXJ5,1.9983,0.85586
Q9NXK8,-0.72965,0.30862
Q9NXN4,2.599,1.2266
Q9NXR1,0.97525,0.55494
Q9NXR7,-3.0739,1.5771
Q9NXR8,-0.64627,0.40621
Q9NXS2,3.0927,1.5664
Q9NXV2,1.1387,0.46878
Q9NXV6,-2.806,1.3817
Q9NXW1,2.886,1.4798
Q9NXW9,-0.80535,0.27847
Q9NXX6,-2.4753,1.2843
Q9NY27,1.2676,0.6053
Q9NY61,-0.41323,0.10085
Q9NY93,-1.8199,0.84825
Q9NYB0,1.6827,0.81361
Q9NYC9,0.12083,0.0972
Q9NYF8,-2.5585,1.2799
Q9NYG2,1.5172,0.85146
Q9NYI0,2.9292,1.4611
Q9NYJ8,0.25856,0.10259
Q9NYK5,-2.2858,1.1051
Q9NYL2,-1.9662,1.0825
Q9NYL4,1.1515,0.63576
Q9NYM9,3.2475,1.5984
Q9NYP3,2.6035,1.385
Q9NYP9,2.1065,1.1555
Q9NYQ6,-0.73974,0.4274
Q9NYR9,0.73545,0.35521
Q9NYT0,2.7934,1.3571
Q9NYU1,3.1747,1.5543
Q9NYU2,3.4382,1.6842
Q9NYV4,2.6304,1.3261
Q9NYV6,-2.3739,1.3148
Q9NYZ3,0.57861,0.226
Q9NZ01,3.1,1.619
Q9NZ08,-0.31133,0.22026
Q9NZ09,1.175,0.43957
Q9NZ32,-1.8918,0.90153
Q9NZ43,-0.60118,0.34736
Q9NZ52,-1.351,0.57982
Q9NZ56,-1.1772,0.60151
Q9NZ63,2.182,1.0352
Q9NZB2,-1.7704,0.9028
Q9NZB8,-2.0506,1.0764
Q9NZC9,0.30382,0.18069
Q9NZE8,0.5843,0.30959
Q9NZI8,-1.2614,0.60739
Q9NZJ0,-1.1258,0.72276
Q9NZJ4,-1.7817,1.0155
Q9NZL4,1.0571,0.56138
Q9NZM1,-1.8892,0.94909
Q9NZN3,1.8048,0.97874
Q9NZN4,-3.4721,1.7464
Q9NZN5,3.6297,1.8575
Q9NZN8,-0.93772,0.45657
Q9NZQ3,0.18918,0.03436
Q9NZQ7,-0.3374,0.22876
Q9NZU5,-2.1044,1.0627
Q9NZV1,-2.5352,1.4366
Q9NZV5,0.36358,0.18247
Q9NZW5,-1.4011,0.70053
Q9NZZ3,3.1905,1.5991
Q9P013,1.2139,0.59645
Q9P021,-2.0782,1.1789
Q9P031,-2.1436,1.0297
Q9P032,-0.10012,0.063897
Q9P035,-1.2144,0.42994
Q9P086,-0.033008,0.024013
Q9P0B6,2.569,1.2921
Q9P0I2,0.79133,0.38769
Q9P0J0,-2.1098,1.0108
Q9P0J7,-0.74741,0.53743
Q9P0K7,-3.242,1.6545
Q9P0L0,3.168,1.5711
Q9P0M9,-2.2295,1.0852
Q9P0P0,2.3534,1.1042
Q9P0R6,-0.48903,0.18269
Q9P0U3,0.88185,0.35792
Q9P0U4,1.1894,0.54843
Q9P0W2,-0.34385,0.1293
Q9P1F3,1.4781,0.70035
Q9P1Z2,-3.2384,1.7592
Q9P206,-1.6627,0.85448
Q9P227,-2.6982,1.312
Q9P253,-0.11155,0.14327
Q9P260,1.8911,1.0296
Q9P265,-1.221,0.51546
Q9P266,-0.56859,0.37162
Q9P273,1.042,0.58252
Q9P287,2.0981,1.0142
Q9P299,-2.5436,1.3279
Q9P2B2,2.1286,1.1291
Q9P2B7,-1.1512,0.47518
Q9P2C4,-0.10745,0.08676
Q9P2D0,2.4599,1.2649
Q9P2E5,3.1587,1.6493
Q9P2F8,3.4115,1.7131
Q9P2G1,1.0904,0.33302
Q9P2K3,0.82995,0.42278
Q9P2K8,-1.7072,0.91023
Q9P2L0,2.0224,1.0241
Q9P2N5,-3.327,1.6995
Q9P2Q2,-0.97702,0.5152
Q9P2R3,0.082971,0.10534
Q9P2W9,0.64601,0.2353
Q9TQB6,2.0823,1.147
Q9UBB4,-2.2857,1.17
Q9UBB5,0.17173,0.062469
Q9UBB6,0.59888,0.26787
Q9UBC2,3.565,1.8614
Q9UBD5,0.01091,0.035141
Q9UBF2,0.33609,0.2117
Q9UBG0,0.92888,0.52342
Q9UBI4,0.96962,0.53937
Q9UBI6,-2.2978,1.1469
Q9UBK8,-1.1349,0.67528
Q9UBL6,-2.6663,1.2548
Q9UBP9,-1.0556,0.57846
Q9UBQ5,1.3684,0.6618
Q9UBQ7,-3.3868,1.7432
Q9UBR5,-0.10473,0.05567
Q9UBS0,0.83848,0.49582
Q9UBS4,2.8738,1.3746
Q9UBS9,2.7979,1.5062
Q9UBT2,-1.3841,0.75011
Q9UBU8,2.6185,1.3255
Q9UBU9,-1.3944,0.69206
Q9UBV2,3.5606,1.7815
Q9UBV7,2.2639,1.1447
Q9UBV8,3.3576,1.7456
Q9UBW8,-0.28427,0.08412
Q9UBX1,-2.0145,1.0198
Q9UBY8,-0.70942,0.47679
Q9UDW1,-2.6135,1.3385
Q9UDX5,2.1916,1.1829
Q9UEE9,2.9261,1.4872
Q9UEG4,-2.5155,1.2842
Q9UEG9,-2.2598,1.084
Q9UEI6,0.39503,0.24851
Q9UEW8,-3.6929,1.9122
Q9UEY8,1.1432,0.69951
Q9UFC0,-2.3553,1.1481
Q9UFG5,1.1458,0.51282
Q9UFN0,-0.026939,0.077079
Q9UFW8,2.5484,1.2732
Q9UG01,0.088657,0.072084
Q9UG56,0.81453,0.47669
Q9UGJ0,1.6101,0.85433
Q9UGJ1,-1.2067,0.47606
Q9UGK3,-0.57386,0.2741
Q9UGM6,-1.8655,1.0171
Q9UGP4,2.6681,1.3623
Q9UGQ3,2.9896,1.6259
Q9UGR2,-0.64369,0.36684
Q9UGV2,-0.26181,0.26667
Q9UH65,0.6515,0.31963
Q9UH92,0.20217,0.048871
Q9UHA4,2.9239,1.4582
Q9UHB4,-1.0193,0.55741
Q9UHB7,0.050735,0.041104
Q9UHB9,-1.1696,0.50737
Q9UHC7,1.7155,0.95054
Q9UHD2,0.08218,0.014781
Q9UHD8,-3.1666,1.5386
Q9UHD9,-1.5775,0.69744
Q9UHG0,-2.7833,1.4687
Q9UHG3,-0.18985,0.1182
Q9UHL4,2.7519,1.2819
Q9UHN1,-2.3604,1.203
Q9UHN6,-1.5522,0.88594
Q9UHP3,0.1563,0.095131
Q9UHQ9,-2.5869,1.2858
Q9UHR4,-1.7559,0.9356
Q9UHV9,1.7114,0.76579
Q9UHW5,-1.2502,0.73849
Q9UHY1,-1.1834,0.62701
Q9UHY7,2.6274,1.3425
Q9UI09,-2.6734,1.412
Q9UI10,1.9249,0.89447
Q9UI12,2.2026,1.1352
Q9UI14,2.4391,1.2508
Q9UI15,-0.69414,0.38569
Q9UI26,-1.7731,0.85466
Q9UI30,-0.098355,0.10978
Q9UI42,-2.104,1.1072
Q9UIA9,-1.2454,0.65597
Q9UIC8,1.131,0.575
Q9UID3,-2.3469,1.124
Q9UIF9,2.3335,1.1913
Q9UIG0,1.0225,0.46349
Q9UII2,-1.6997,0.7859
Q9UII4,2.7876,1.5077
Q9UIL1,-1.7946,1.027
Q9UIU6,-1.2743,0.73117
Q9UIW2,1.5109,0.70283
Q9UJ41,1.7289,0.87818
Q9UJ68,-0.55074,0.34791
Q9UJ70,-1.207,0.68159
Q9UJ83,3.198,1.645
Q9UJA3,-3.3479,1.6767
Q9UJA5,0.88157,0.4481
Q9UJC3,-1.9344,1.0444
Q9UJC5,-2.2653,1.2633
