ensembl,predictive,VIP
ENSG00000130758,-0.82556,0.49402
ENSG00000130762,-1.1983,0.69228
ENSG00000130764,1.8174,1.1488
ENSG00000130766,-0.044729,0.13466
ENSG00000130768,-2.7963,1.496
ENSG00000130770,-1.7313,0.91162
ENSG00000130772,-0.90736,0.3617
ENSG00000130775,3.3146,1.8584
ENSG00000130779,-0.035704,0.10704
ENSG00000130783,0.70238,0.53349
ENSG00000130787,-2.728,1.4639
ENSG00000130803,2.4008,1.228
ENSG00000130810,2.749,1.4547
ENSG00000130811,0.28776,0.33437
ENSG00000130813,0.91473,0.57739
ENSG00000130816,1.3985,0.76193
ENSG00000130818,-2.5326,1.3478
ENSG00000130821,0.15324,0.11936
ENSG00000130826,1.7944,1.1389
ENSG00000130827,0.8219,0.24494
ENSG00000130830,-1.2899,0.66031
ENSG00000130844,-1.904,1.0806
ENSG00000130856,0.25154,0.14667
ENSG00000130881,-1.4352,0.82789
ENSG00000130921,-2.1847,1.1408
ENSG00000130935,2.1763,1.2153
ENSG00000130939,1.0564,0.55948
ENSG00000130940,-1.9464,1.1293
ENSG00000130956,-2.9216,1.5888
ENSG00000130958,-2.5944,1.3764
ENSG00000130962,-0.577,0.44982
ENSG00000130985,1.6605,0.91413
ENSG00000130997,0.37364,0.053587
ENSG00000131002,-2.7508,1.4824
ENSG00000131013,1.561,0.90343
ENSG00000131015,1.1134,0.47317
ENSG00000131016,0.57616,0.29694
ENSG00000131018,2.0099,1.0682
ENSG00000131019,1.5184,0.77342
ENSG00000131023,1.6704,0.91393
ENSG00000131037,-0.34245,0.31402
ENSG00000131043,1.53,0.84011
ENSG00000131051,-0.60533,0.2644
ENSG00000131061,2.2888,1.2527
ENSG00000131067,-2.1604,1.329
ENSG00000131069,-3.1142,1.7273
ENSG00000131080,-1.4515,0.98236
ENSG00000131089,-1.7565,1.1464
ENSG00000131094,-0.053555,0.079528
ENSG00000131100,0.029239,0.079015
ENSG00000131115,-0.046802,0.0031801
ENSG00000131116,-1.9757,1.0108
ENSG00000131127,-2.2429,1.0189
ENSG00000131143,-2.2308,1.2053
ENSG00000131148,0.85412,0.43361
ENSG00000131149,-1.4625,1.0067
ENSG00000131153,-2.4452,1.2676
ENSG00000131165,-1.9722,1.1435
ENSG00000131171,-3.0912,1.7677
ENSG00000131174,-1.3809,0.65258
ENSG00000131187,-0.78053,0.57488
ENSG00000131188,-1.5822,0.75254
ENSG00000131196,2.2174,1.2697
ENSG00000131203,3.4137,1.897
ENSG00000131236,1.0088,0.4926
ENSG00000131238,1.3201,0.82799
ENSG00000131263,2.2678,1.2032
ENSG00000131269,-0.79463,0.45761
ENSG00000131323,3.0873,1.6224
ENSG00000131351,-0.29606,0.069475
ENSG00000131368,-1.6597,0.78281
ENSG00000131370,2.0549,1.0774
ENSG00000131373,2.7007,1.5131
ENSG00000131374,1.013,0.42616
ENSG00000131375,1.9921,1.1081
ENSG00000131378,0.97008,0.46162
ENSG00000131381,2.2577,1.2666
ENSG00000131386,1.141,0.59073
ENSG00000131389,-2.4193,1.1827
ENSG00000131398,2.5248,1.2388
ENSG00000131400,-2.7281,1.5175
ENSG00000131408,0.53603,0.25127
ENSG00000131435,1.1814,0.87681
ENSG00000131437,2.2636,1.2836
ENSG00000131446,1.3049,0.81131
ENSG00000131459,3.0157,1.6086
ENSG00000131462,0.085276,0.14504
ENSG00000131467,2.9483,1.5773
ENSG00000131469,-1.6588,0.74201
ENSG00000131470,0.59786,0.4596
ENSG00000131471,2.9315,1.4873
ENSG00000131473,2.2785,1.1121
ENSG00000131475,-1.9355,0.86684
ENSG00000131477,-2.2766,1.2968
ENSG00000131480,2.5598,1.4264
ENSG00000131495,-1.2778,0.5876
ENSG00000131503,-1.037,0.48552
ENSG00000131504,0.46187,0.21588
ENSG00000131507,-0.036173,0.17129
ENSG00000131508,-1.3494,0.71418
ENSG00000131558,-1.2139,0.8199
ENSG00000131584,-2.0654,1.1803
ENSG00000131591,-1.489,0.76963
ENSG00000131626,2.9481,1.538
ENSG00000131650,-2.5103,1.4209
ENSG00000131652,-1.6714,0.75849
ENSG00000131653,-2.3609,1.2673
ENSG00000131669,-1.3789,0.78136
ENSG00000131697,1.9983,0.97306
ENSG00000131711,-1.3104,0.74778
ENSG00000131724,3.2686,1.6667
ENSG00000131725,1.5358,0.71519
ENSG00000131732,-3.1677,1.6111
ENSG00000131737,1.9154,0.95311
ENSG00000131738,-1.3353,0.757
ENSG00000131747,1.6328,0.9968
ENSG00000131748,1.9004,0.96518
ENSG00000131759,-0.96874,0.49836
ENSG00000131773,3.1049,1.6155
ENSG00000131778,0.8162,0.42968
ENSG00000131779,-2.6254,1.3792
ENSG00000131781,-2.6343,1.5163
ENSG00000131788,0.77016,0.60594
ENSG00000131791,-0.3046,0.216
ENSG00000131828,-0.11321,0.097546
ENSG00000131844,1.0468,0.40047
ENSG00000131845,1.4234,0.78734
ENSG00000131848,1.1762,0.90772
ENSG00000131849,0.45312,0.38602
ENSG00000131871,2.2895,1.2008
ENSG00000131873,0.69398,0.13864
ENSG00000131876,1.8544,1.183
ENSG00000131899,1.1282,0.54431
ENSG00000131931,1.1147,0.59623
ENSG00000131941,-1.8922,1.1309
ENSG00000131943,1.9054,0.88007
ENSG00000131944,-1.5312,0.77187
ENSG00000131966,-0.52046,0.16528
ENSG00000131979,3.5244,1.8692
ENSG00000131981,2.5732,1.4568
ENSG00000132000,-1.7853,0.94586
ENSG00000132002,1.4778,0.75601
ENSG00000132003,-1.1623,0.57639
ENSG00000132004,0.83272,0.53671
ENSG00000132005,2.063,1.2021
ENSG00000132016,-0.82364,0.65321
ENSG00000132017,0.58628,0.48287
ENSG00000132024,-2.015,0.96013
ENSG00000132031,-2.2222,1.2701
ENSG00000132109,2.2323,1.1645
ENSG00000132122,-0.2092,0.18782
ENSG00000132128,2.5076,1.3745
ENSG00000132141,-0.173,0.12678
ENSG00000132153,2.3488,1.2844
ENSG00000132155,2.4663,1.4077
ENSG00000132170,-2.226,1.1927
ENSG00000132182,-1.4485,0.8174
ENSG00000132196,-1.9876,0.93882
ENSG00000132199,-0.38108,0.022458
ENSG00000132205,-0.86301,0.36076
ENSG00000132254,1.5051,0.91428
ENSG00000132256,-0.91381,0.51637
ENSG00000132274,1.6658,0.73653
ENSG00000132275,1.7658,0.96224
ENSG00000132286,2.2647,1.1961
ENSG00000132294,2.3637,1.3273
ENSG00000132300,2.7303,1.5175
ENSG00000132305,0.72432,0.34863
ENSG00000132313,2.4891,1.4725
ENSG00000132321,-2.1812,1.1832
ENSG00000132323,2.0299,1.2184
ENSG00000132326,0.71047,0.41421
ENSG00000132330,2.5924,1.4939
ENSG00000132334,-2.8587,1.5927
ENSG00000132341,0.95902,0.52772
ENSG00000132356,1.8692,0.98585
ENSG00000132357,1.5648,0.81201
ENSG00000132359,-1.3343,0.86063
ENSG00000132361,2.3407,1.2478
ENSG00000132376,-1.6674,0.97482
ENSG00000132382,3.1103,1.7331
ENSG00000132383,-0.60611,0.40136
ENSG00000132386,1.411,0.99658
ENSG00000132388,0.82558,0.39223
ENSG00000132394,-2.0434,0.89538
ENSG00000132405,1.8187,0.97579
ENSG00000132406,-2.5382,1.3232
ENSG00000132423,0.57796,0.47871
ENSG00000132424,-1.6153,0.79118
ENSG00000132429,3.1632,1.78
ENSG00000132432,1.2539,0.64501
ENSG00000132434,1.1076,0.65442
ENSG00000132436,0.64862,0.25594
ENSG00000132463,2.2735,1.1992
ENSG00000132464,-1.8782,0.97552
ENSG00000132466,1.2522,0.78745
ENSG00000132467,3.2299,1.7542
ENSG00000132470,-3.3549,1.8735
ENSG00000132471,0.30994,0.034544
ENSG00000132475,-0.55713,0.30108
ENSG00000132478,-1.9938,0.93483
ENSG00000132481,-1.8888,1.0371
ENSG00000132485,0.31535,0.2439
ENSG00000132507,1.8333,1.1482
ENSG00000132510,0.22927,0.13099
ENSG00000132517,-0.76637,0.57551
ENSG00000132522,2.078,1.1986
ENSG00000132530,3.5197,1.9421
ENSG00000132535,1.3737,0.82097
ENSG00000132541,1.0103,0.4509
ENSG00000132549,1.0095,0.52841
ENSG00000132554,2.2574,1.2649
ENSG00000132561,-2.2361,1.3365
ENSG00000132563,-1.0834,0.58426
ENSG00000132570,0.94762,0.66112
ENSG00000132581,-0.88161,0.60872
ENSG00000132589,1.2466,0.69255
ENSG00000132591,-0.89116,0.38582
ENSG00000132600,0.52856,0.23042
ENSG00000132603,1.6494,0.91849
ENSG00000132604,-1.3338,0.82621
ENSG00000132612,-2.1288,1.1781
ENSG00000132613,-2.3346,1.3898
ENSG00000132623,-1.0326,0.72346
ENSG00000132635,-0.46486,0.1974
ENSG00000132639,2.9956,1.5429
ENSG00000132640,1.3063,0.69181
ENSG00000132646,-2.0419,1.1709
ENSG00000132661,-1.4535,0.73628
ENSG00000132664,2.3645,1.3683
ENSG00000132669,2.8102,1.4904
ENSG00000132670,1.2772,0.53201
ENSG00000132676,1.7302,0.79057
ENSG00000132680,1.594,0.93341
ENSG00000132688,-2.7143,1.552
ENSG00000132694,2.4787,1.3619
ENSG00000132716,-1.8753,1.0121
ENSG00000132718,2.8289,1.518
ENSG00000132740,1.9651,0.91612
ENSG00000132749,-2.504,1.3607
ENSG00000132763,0.040847,0.28125
ENSG00000132768,2.6012,1.499
ENSG00000132773,1.6984,1.0176
ENSG00000132780,-2.1396,1.0104
ENSG00000132781,-0.245,0.021807
ENSG00000132792,3.0348,1.6505
ENSG00000132793,2.9905,1.5368
ENSG00000132801,0.45784,0.23675
ENSG00000132819,-0.77696,0.50844
ENSG00000132821,-1.1914,0.80756
ENSG00000132823,2.6343,1.2977
ENSG00000132824,2.6723,1.3592
ENSG00000132825,-0.20278,0.2385
ENSG00000132837,0.065933,0.0043275
ENSG00000132840,-0.88872,0.60386
ENSG00000132842,2.1746,1.1887
ENSG00000132846,-3.4127,1.7678
ENSG00000132849,-2.5609,1.416
ENSG00000132879,-0.94021,0.6403
ENSG00000132881,0.16125,0.32624
ENSG00000132906,1.1331,0.66312
ENSG00000132912,2.2618,1.1507
ENSG00000132932,-0.45248,0.46963
ENSG00000132950,-3.0684,1.8136
ENSG00000132952,-0.65856,0.4974
ENSG00000132953,1.5706,0.82027
ENSG00000132963,1.6961,0.85487
ENSG00000132964,1.6544,0.82319
ENSG00000132965,-0.86511,0.64484
ENSG00000132967,2.5648,1.4796
ENSG00000132970,1.4861,0.70798
ENSG00000133026,-2.0489,1.1703
ENSG00000133027,-0.32249,0.014462
ENSG00000133028,1.6713,0.9246
ENSG00000133030,0.89313,0.44139
ENSG00000133048,3.4007,1.8666
ENSG00000133056,-0.67684,0.33635
ENSG00000133059,-3.5201,1.8267
ENSG00000133065,1.4806,0.67201
ENSG00000133069,-1.4379,0.67434
ENSG00000133083,-1.3052,0.84178
ENSG00000133101,2.1354,1.0611
ENSG00000133103,1.8853,0.909
ENSG00000133104,1.2495,0.50379
ENSG00000133106,3.4196,1.9227
ENSG00000133107,1.504,0.71658
ENSG00000133110,2.4599,1.5047
ENSG00000133111,0.23801,0.05312
ENSG00000133112,-3.3966,1.8414
ENSG00000133114,-0.93121,0.62689
ENSG00000133116,-2.537,1.4605
ENSG00000133119,-0.58383,0.3657
ENSG00000133121,2.1974,1.1615
ENSG00000133131,-0.70051,0.5306
ENSG00000133134,-0.42938,0.28098
ENSG00000133135,0.31196,0.035281
ENSG00000133138,2.5166,1.3305
ENSG00000133142,-1.3465,0.6562
ENSG00000133193,3.4803,1.8791
ENSG00000133195,-0.19395,0.17751
ENSG00000133216,1.8518,1.0558
ENSG00000133226,1.6359,1.0451
ENSG00000133243,-2.4507,1.1748
ENSG00000133247,-2.4597,1.2365
ENSG00000133250,-1.4641,0.70439
ENSG00000133265,-0.15495,0.037353
ENSG00000133275,2.3682,1.4056
ENSG00000133302,-1.2795,0.64555
ENSG00000133313,2.4909,1.3549
ENSG00000133315,-3.6055,1.8872
ENSG00000133316,0.044562,0.15223
ENSG00000133318,-1.4317,0.94065
ENSG00000133321,-2.9469,1.5459
ENSG00000133393,2.2203,1.1825
ENSG00000133398,2.5493,1.3804
ENSG00000133401,0.69163,0.29918
ENSG00000133422,2.5982,1.3779
ENSG00000133424,-0.68038,0.44802
ENSG00000133433,1.097,0.76572
ENSG00000133460,-1.5974,0.7845
ENSG00000133466,-2.6352,1.3143
ENSG00000133597,-1.2028,0.73088
ENSG00000133606,-1.5725,1.029
ENSG00000133612,-1.7733,1.0279
ENSG00000133619,0.77203,0.38958
ENSG00000133624,-2.2058,1.3139
ENSG00000133627,-1.9047,1.0866
ENSG00000133639,1.7018,0.96174
ENSG00000133640,-0.2644,0.038855
ENSG00000133641,2.1182,1.2054
ENSG00000133657,2.1833,1.045
ENSG00000133678,-1.8916,1.0655
ENSG00000133703,1.5598,0.80478
ENSG00000133704,0.62979,0.28568
ENSG00000133706,1.7857,0.94825
ENSG00000133731,2.1074,1.0843
ENSG00000133739,-2.6291,1.2377
ENSG00000133740,3.009,1.7489
ENSG00000133773,-0.16377,0.016162
ENSG00000133789,1.2523,0.56673
ENSG00000133794,2.8819,1.5829
ENSG00000133805,3.1197,1.6222
ENSG00000133812,0.44004,0.21312
ENSG00000133816,-0.95693,0.52619
ENSG00000133818,-2.5666,1.4434
ENSG00000133835,0.053079,0.14285
ENSG00000133858,1.4248,0.7992
ENSG00000133863,-0.37122,0.31769
ENSG00000133872,2.5064,1.2156
ENSG00000133874,-1.3308,0.8038
ENSG00000133884,-1.8415,1.0689
ENSG00000133895,-0.81647,0.41205
ENSG00000133935,-1.9762,0.90813
ENSG00000133943,-2.671,1.5321
ENSG00000133958,0.59531,0.21656
ENSG00000133961,1.9678,1.1397
ENSG00000133983,0.13058,0.19867
ENSG00000133985,-2.0953,1.2156
ENSG00000133997,1.2631,0.7576
ENSG00000134001,2.6557,1.4983
ENSG00000134013,-0.18872,0.38911
ENSG00000134014,1.8005,0.9682
ENSG00000134030,-2.5134,1.3398
ENSG00000134046,1.2027,0.83427
ENSG00000134049,-0.45202,0.13669
ENSG00000134056,0.40052,0.25606
ENSG00000134057,2.4968,1.3624
ENSG00000134058,1.8556,0.98812
ENSG00000134070,3.4465,1.8055
ENSG00000134072,-2.7196,1.4036
ENSG00000134077,2.1059,1.156
ENSG00000134086,0.25289,0.3774
ENSG00000134107,2.3475,1.2383
ENSG00000134108,2.6208,1.2896
ENSG00000134109,2.8452,1.3974
ENSG00000134115,-3.0038,1.4629
ENSG00000134138,-0.95542,0.4444
ENSG00000134146,-2.6184,1.4736
ENSG00000134152,0.18287,0.0057616
ENSG00000134153,2.302,1.2168
ENSG00000134184,-0.82352,0.23245
ENSG00000134186,-0.094979,0.10115
ENSG00000134198,-2.6965,1.336
ENSG00000134202,0.50359,0.42298
ENSG00000134215,-2.6143,1.2584
ENSG00000134222,1.8234,1.1033
ENSG00000134242,3.2008,1.7406
ENSG00000134243,-2.3511,1.2952
ENSG00000134245,-3.1127,1.7387
ENSG00000134247,-3.6214,1.9599
ENSG00000134248,-0.40073,0.055149
ENSG00000134250,2.0649,1.0642
ENSG00000134253,-3.2043,1.666
ENSG00000134255,0.22374,0.13176
ENSG00000134259,-2.3034,1.2667
ENSG00000134262,2.7277,1.617
ENSG00000134265,3.2404,1.7479
ENSG00000134278,2.4654,1.3557
ENSG00000134283,1.0736,0.45213
ENSG00000134285,0.51627,0.33199
ENSG00000134287,2.6422,1.3916
ENSG00000134291,-0.62546,0.33319
ENSG00000134294,0.80895,0.39224
ENSG00000134297,-0.95602,0.54054
ENSG00000134308,0.20156,0.08707
ENSG00000134313,-0.17195,0.18722
ENSG00000134317,-2.0342,1.1594
ENSG00000134318,1.2794,0.72629
ENSG00000134321,3.5068,1.9519
ENSG00000134324,1.8389,1.0462
ENSG00000134326,3.2509,1.8481
ENSG00000134330,-2.8791,1.5027
ENSG00000134333,1.6558,0.87529
ENSG00000134339,1.5561,0.67267
ENSG00000134352,2.3039,1.2122
ENSG00000134363,-2.4067,1.1265
ENSG00000134369,2.3035,1.2904
ENSG00000134371,2.495,1.3102
ENSG00000134375,1.775,0.86185
ENSG00000134419,-2.7796,1.4258
ENSG00000134440,1.9844,1.0321
ENSG00000134444,2.3906,1.3057
ENSG00000134452,3.1196,1.5419
ENSG00000134453,3.484,1.8501
ENSG00000134461,1.7759,0.89642
ENSG00000134463,-2.499,1.2627
ENSG00000134470,3.2278,1.8177
ENSG00000134480,2.312,1.3029
ENSG00000134490,1.7021,1.1855
ENSG00000134504,-3.0939,1.715
ENSG00000134508,-1.1007,0.61051
ENSG00000134516,-0.071939,0.064826
ENSG00000134531,2.5376,1.4208
ENSG00000134532,1.1547,0.65942
ENSG00000134545,1.6413,0.68642
ENSG00000134548,1.2472,0.52356
ENSG00000134569,3.147,1.5819
ENSG00000134574,-2.4169,1.361
ENSG00000134575,2.6984,1.4999
ENSG00000134590,-1.9038,1.0466
ENSG00000134597,-1.1939,0.57683
ENSG00000134602,1.0061,0.49111
ENSG00000134627,-0.84942,0.49909
ENSG00000134644,-1.1832,0.59538
ENSG00000134668,3.0088,1.7567
ENSG00000134684,1.8297,0.83397
ENSG00000134686,1.6069,0.90999
ENSG00000134690,1.7361,0.98
ENSG00000134697,2.8591,1.6629
ENSG00000134698,-2.7916,1.4452
ENSG00000134709,-1.1173,0.53675
ENSG00000134716,2.372,1.3732
ENSG00000134717,-0.8163,0.30635
ENSG00000134744,0.15995,0.14024
ENSG00000134748,0.67907,0.57095
ENSG00000134755,-1.1535,0.73156
ENSG00000134758,0.41778,0.25277
ENSG00000134759,1.1551,0.6855
ENSG00000134762,-1.2322,0.75049
ENSG00000134769,0.29254,0.0093357
ENSG00000134775,1.7329,0.95857
ENSG00000134779,-2.3594,1.1813
ENSG00000134780,0.53455,0.085006
ENSG00000134802,1.5394,0.71498
ENSG00000134809,1.3324,0.82743
ENSG00000134815,1.1251,0.67105
ENSG00000134824,-1.3762,0.86942
ENSG00000134825,-1.972,1.0586
ENSG00000134851,2.6932,1.3662
ENSG00000134852,1.8385,1.0509
ENSG00000134853,3.0725,1.6754
ENSG00000134864,-1.046,0.72502
ENSG00000134871,-2.2579,1.3426
ENSG00000134874,2.2252,1.2223
ENSG00000134882,-0.24329,0.068455
ENSG00000134884,-1.5199,0.73346
ENSG00000134897,-2.5336,1.3588
ENSG00000134899,0.65054,0.29995
ENSG00000134900,0.95929,0.45085
ENSG00000134901,-1.226,0.65566
ENSG00000134905,2.6215,1.3332
ENSG00000134909,-1.4173,0.90996
ENSG00000134910,2.4554,1.151
ENSG00000134954,2.6825,1.3614
ENSG00000134955,1.6312,0.68924
ENSG00000134970,1.7064,0.85012
ENSG00000134982,2.3122,1.1969
ENSG00000134986,-2.3225,1.2353
ENSG00000134987,1.8913,1.0708
ENSG00000134996,2.3303,1.1073
ENSG00000135002,2.159,1.0114
ENSG00000135018,1.8964,1.0195
ENSG00000135040,3.0152,1.614
ENSG00000135045,-0.68425,0.37663
ENSG00000135046,-0.61608,0.42383
ENSG00000135047,3.1278,1.6986
ENSG00000135048,2.6512,1.2689
ENSG00000135049,0.65513,0.27442
ENSG00000135052,1.4738,0.70397
ENSG00000135063,-2.1933,1.2658
ENSG00000135069,1.0121,0.43595
ENSG00000135070,0.51473,0.41002
ENSG00000135074,2.2892,1.3596
ENSG00000135077,-2.9766,1.6545
ENSG00000135083,2.32,1.2005
ENSG00000135090,0.088883,0.1768
ENSG00000135093,-1.7805,0.94437
ENSG00000135097,-3.0676,1.6862
ENSG00000135108,-2.6594,1.3681
ENSG00000135111,2.9876,1.6965
ENSG00000135114,3.532,1.9702
ENSG00000135119,-0.2958,0.097464
ENSG00000135124,-2.8765,1.6048
ENSG00000135127,-2.1149,1.2571
ENSG00000135144,-3.0852,1.6618
ENSG00000135148,0.94804,0.43671
ENSG00000135164,-0.86076,0.61185
ENSG00000135185,-2.3428,1.2855
ENSG00000135205,-3.3424,1.8266
ENSG00000135211,-2.6735,1.4428
ENSG00000135218,0.36281,0.21152
ENSG00000135241,2.3201,1.1502
ENSG00000135245,0.45692,0.23027
ENSG00000135249,1.2503,0.65596
ENSG00000135250,-2.2173,1.1745
ENSG00000135253,-1.9722,1.1626
ENSG00000135269,-2.0965,1.2265
ENSG00000135272,0.79822,0.40454
ENSG00000135297,1.2528,0.56171
ENSG00000135298,-2.2172,1.1295
ENSG00000135299,-3.0766,1.6327
ENSG00000135314,-0.2969,0.036292
ENSG00000135315,0.38285,0.29138
ENSG00000135316,1.8093,1.0283
ENSG00000135317,0.68968,0.16382
ENSG00000135318,3.4766,1.8415
ENSG00000135333,-0.80982,0.31804
ENSG00000135334,2.8795,1.5428
ENSG00000135336,1.4226,0.75298
ENSG00000135338,-2.3804,1.3231
ENSG00000135341,2.1852,1.1633
ENSG00000135362,-2.3257,1.3353
ENSG00000135365,1.1715,0.65554
ENSG00000135372,2.4619,1.4013
ENSG00000135373,3.2291,1.6941
ENSG00000135378,-2.6152,1.4421
ENSG00000135387,1.517,0.81598
ENSG00000135390,-2.6273,1.3456
ENSG00000135392,-2.5421,1.4845
ENSG00000135404,1.2527,0.60579
ENSG00000135407,0.070297,0.033732
ENSG00000135414,0.39931,0.23274
ENSG00000135423,-1.9946,1.1551
ENSG00000135424,-3.0526,1.6451
ENSG00000135437,-1.0583,0.43328
ENSG00000135439,-1.9207,1.0053
ENSG00000135441,-2.0927,1.0906
ENSG00000135446,-2.6322,1.2862
ENSG00000135447,2.7935,1.5071
ENSG00000135451,2.2023,1.3109
ENSG00000135452,0.83566,0.42293
ENSG00000135454,0.75467,0.26097
ENSG00000135457,2.4946,1.2942
ENSG00000135469,-2.5097,1.4163
ENSG00000135473,1.1121,0.52443
ENSG00000135476,2.595,1.4469
ENSG00000135480,-1.4318,0.75733
ENSG00000135482,-2.3469,1.2602
ENSG00000135486,-0.79972,0.34523
ENSG00000135502,0.48669,0.36007
ENSG00000135503,-0.97179,0.52681
ENSG00000135506,-0.95781,0.67376
ENSG00000135521,2.0512,1.2367
ENSG00000135525,-1.5065,0.90821
ENSG00000135535,1.2838,0.58222
ENSG00000135537,1.8483,0.92859
ENSG00000135540,1.3335,0.87775
ENSG00000135541,-0.27708,0.10835
ENSG00000135549,0.49432,0.36185
ENSG00000135587,2.8658,1.6028
ENSG00000135596,-0.75657,0.37226
ENSG00000135597,1.8943,0.99611
ENSG00000135604,-0.91657,0.50052
ENSG00000135605,-0.049969,0.23657
ENSG00000135617,-0.765,0.38722
ENSG00000135622,0.57764,0.34188
ENSG00000135624,2.6703,1.4638
ENSG00000135631,-1.781,1.0573
ENSG00000135632,1.3174,0.94443
ENSG00000135636,-3.2283,1.7451
ENSG00000135637,0.39595,0.37897
ENSG00000135643,-2.2302,1.0439
ENSG00000135655,2.5763,1.3552
ENSG00000135677,1.3766,0.66168
ENSG00000135678,0.51418,0.44549
ENSG00000135679,0.72649,0.25737
ENSG00000135686,-0.88653,0.54668
ENSG00000135697,-2.6352,1.4306
ENSG00000135698,-0.1302,0.2202
ENSG00000135709,-2.5181,1.4272
ENSG00000135720,2.0331,1.0782
ENSG00000135722,1.1628,0.53421
ENSG00000135723,-2.775,1.4847
ENSG00000135736,-2.7252,1.364
ENSG00000135740,-2.6772,1.4874
ENSG00000135744,-2.3877,1.4082
ENSG00000135749,-1.0822,0.42412
ENSG00000135750,1.9737,0.99374
ENSG00000135763,1.6364,0.77108
ENSG00000135766,2.5923,1.3399
ENSG00000135775,1.6429,0.94889
ENSG00000135776,0.7982,0.37479
ENSG00000135778,-2.2864,1.3337
ENSG00000135801,2.8258,1.4073
ENSG00000135821,0.18413,0.073274
ENSG00000135823,2.7224,1.3762
ENSG00000135828,1.2643,0.53777
ENSG00000135829,2.0664,1.1365
ENSG00000135835,-3.2921,1.7665
ENSG00000135837,1.6831,0.90468
ENSG00000135838,0.041546,0.27176
ENSG00000135842,1.2942,0.61468
ENSG00000135845,-1.8206,0.79161
ENSG00000135862,1.6997,0.82707
ENSG00000135870,0.98506,0.47722
ENSG00000135899,2.7073,1.4714
ENSG00000135900,1.2431,0.69712
ENSG00000135905,2.6265,1.5198
ENSG00000135912,2.6592,1.4621
ENSG00000135913,0.93673,0.62023
ENSG00000135916,0.025668,0.1102
ENSG00000135917,0.49439,0.072832
ENSG00000135919,3.0746,1.7266
ENSG00000135924,1.0447,0.52034
ENSG00000135926,2.9482,1.4785
ENSG00000135929,0.11866,0.27615
ENSG00000135930,1.2053,0.79625
ENSG00000135931,2.6334,1.4945
ENSG00000135932,2.1022,1.1293
ENSG00000135940,-0.76231,0.30987
ENSG00000135945,0.65998,0.35772
ENSG00000135951,1.4999,0.94055
ENSG00000135953,1.3722,0.64359
ENSG00000135956,0.82185,0.34103
ENSG00000135966,-2.8229,1.5533
ENSG00000135968,0.91605,0.48515
ENSG00000135972,0.68122,0.5843
ENSG00000135974,0.56426,0.27344
ENSG00000135976,-0.45691,0.17682
ENSG00000135999,0.73921,0.44559
ENSG00000136002,3.3178,1.7104
ENSG00000136003,-1.8797,1.1003
ENSG00000136010,2.7128,1.4007
ENSG00000136014,-2.3816,1.128
ENSG00000136021,0.97881,0.50299
ENSG00000136026,3.0363,1.553
ENSG00000136040,2.4188,1.2021
ENSG00000136044,-0.50467,0.25944
ENSG00000136045,2.2431,1.1868
ENSG00000136048,1.3103,0.62785
ENSG00000136051,1.8097,0.9979
ENSG00000136052,0.88534,0.35573
ENSG00000136059,-2.1214,1.3172
ENSG00000136068,-2.6579,1.4683
ENSG00000136098,-2.6041,1.4296
ENSG00000136100,0.76428,0.27366
ENSG00000136104,-1.1012,0.50423
ENSG00000136108,1.0012,0.50921
ENSG00000136111,-1.3598,0.75526
ENSG00000136114,-0.19605,0.24272
ENSG00000136122,2.2984,1.2771
ENSG00000136141,-0.74734,0.52295
ENSG00000136143,-0.26966,0.26208
ENSG00000136144,-0.20314,0.26143
ENSG00000136146,-2.9703,1.5927
ENSG00000136147,2.5131,1.3199
