ensembl,predictive,VIP
ENSG00000118600,2.3745,1.3312
ENSG00000118620,-1.958,0.72906
ENSG00000118640,1.8388,0.76644
ENSG00000118655,-0.73831,0.030616
ENSG00000118680,0.52467,0.18075
ENSG00000118689,0.88711,0.67867
ENSG00000118690,-0.82617,0.55926
ENSG00000118705,3.2628,1.6911
ENSG00000118707,0.92168,0.3709
ENSG00000118762,-2.6954,1.0385
ENSG00000118777,-4.3062,2.2805
ENSG00000118816,-1.69,0.45486
ENSG00000118849,-3.8761,1.7375
ENSG00000118855,-0.52901,0.34346
ENSG00000118873,0.71476,0.40309
ENSG00000118894,3.575,1.6571
ENSG00000118898,-0.8697,0.78447
ENSG00000118900,1.1505,0.64508
ENSG00000118922,-2.7819,1.0268
ENSG00000118939,4.7706,2.1049
ENSG00000118960,0.84779,0.23828
ENSG00000118961,-0.48695,0.011834
ENSG00000118965,-0.92146,0.14938
ENSG00000118971,4.3356,2.0807
ENSG00000118985,-1.2226,0.41367
ENSG00000119004,-1.0028,0.57412
ENSG00000119013,3.6333,1.5609
ENSG00000119041,0.81089,0.66191
ENSG00000119042,1.6486,0.82679
ENSG00000119048,-0.2572,0.027296
ENSG00000119138,-1.8505,0.49314
ENSG00000119185,4.0882,1.8472
ENSG00000119203,0.98851,0.47508
ENSG00000119227,0.066737,0.17991
ENSG00000119231,0.96362,0.50195
ENSG00000119242,-1.76,0.87292
ENSG00000119280,-2.9343,1.2986
ENSG00000119285,0.52247,0.32743
ENSG00000119314,0.55451,0.5787
ENSG00000119318,-0.17374,0.22136
ENSG00000119321,1.6668,0.73036
ENSG00000119326,-4.8451,2.2064
ENSG00000119328,3.9953,1.8125
ENSG00000119333,0.35368,0.092298
ENSG00000119335,0.026656,0.35061
ENSG00000119383,0.74444,0.16572
ENSG00000119392,-1.0171,0.6253
ENSG00000119396,-0.1069,0.24554
ENSG00000119397,-1.9511,0.64865
ENSG00000119401,0.73696,0.15002
ENSG00000119402,-1.8651,0.84349
ENSG00000119403,-2.877,1.4125
ENSG00000119408,-2.0965,1.2317
ENSG00000119414,0.70024,0.55593
ENSG00000119421,2.7394,1.1197
ENSG00000119431,-0.49021,0.57194
ENSG00000119446,2.1138,1.1925
ENSG00000119471,-1.6261,0.66241
ENSG00000119487,4.0254,1.7246
ENSG00000119509,-0.86506,0.3006
ENSG00000119514,-1.6914,1.0319
ENSG00000119522,3.406,1.4837
ENSG00000119523,3.4494,1.6493
ENSG00000119537,-2.2042,0.86388
ENSG00000119541,-0.44859,0.06199
ENSG00000119547,3.356,1.9263
ENSG00000119559,2.3925,0.88005
ENSG00000119574,0.78473,0.45409
ENSG00000119596,-2.2559,0.91819
ENSG00000119599,0.079301,0.26236
ENSG00000119616,0.0062031,0.17124
ENSG00000119630,1.1426,0.49423
ENSG00000119632,1.7426,0.66961
ENSG00000119636,-2.1185,0.65105
ENSG00000119638,-3.2622,1.3121
ENSG00000119640,-0.26837,0.047713
ENSG00000119650,2.6073,1.1673
ENSG00000119655,-1.6581,0.80805
ENSG00000119661,0.78377,0.44738
ENSG00000119669,0.67176,0.62228
ENSG00000119673,-2.4234,1.2401
ENSG00000119681,-3.5026,1.342
ENSG00000119682,-0.18625,0.014633
ENSG00000119684,-0.96163,0.39593
ENSG00000119685,-1.2229,0.4661
ENSG00000119686,-4.3533,2.1123
ENSG00000119688,-1.5554,0.96581
ENSG00000119689,-0.56159,0.18844
ENSG00000119699,0.74785,0.63296
ENSG00000119703,-1.3107,0.82393
ENSG00000119705,3.6309,1.4477
ENSG00000119707,2.3772,0.86083
ENSG00000119711,-2.7413,1.2884
ENSG00000119714,4.6202,2.3131
ENSG00000119715,-0.53767,0.6458
ENSG00000119718,0.036998,0.052567
ENSG00000119720,-2.7792,1.6639
ENSG00000119723,2.8102,0.98582
ENSG00000119729,1.6417,0.8934
ENSG00000119737,-1.3822,0.63834
ENSG00000119760,0.27415,0.30606
ENSG00000119771,-1.0735,0.86983
ENSG00000119772,-2.2504,0.88999
ENSG00000119777,-0.13225,0.27779
ENSG00000119778,-0.50171,0.0023872
ENSG00000119782,0.85596,0.071115
ENSG00000119787,1.2422,0.71502
ENSG00000119801,0.94465,0.72808
ENSG00000119812,3.4955,1.6078
ENSG00000119820,-1.0154,0.20655
ENSG00000119844,-0.75525,0.23525
ENSG00000119862,2.7481,1.2814
ENSG00000119865,-1.702,0.47482
ENSG00000119878,-0.76184,0.087108
ENSG00000119899,-2.8999,1.5483
ENSG00000119900,0.33809,0.41101
ENSG00000119906,-2.1674,0.98458
ENSG00000119912,0.31809,0.36784
ENSG00000119917,1.2384,0.37307
ENSG00000119922,-1.9131,1.1699
ENSG00000119927,-0.4842,0.056209
ENSG00000119929,-0.12775,0.35936
ENSG00000119938,0.38747,0.1148
ENSG00000119943,-0.66907,0.48842
ENSG00000119950,-1.9468,0.83575
ENSG00000119953,1.4855,0.91865
ENSG00000119965,1.2017,0.50683
ENSG00000119969,-1.7777,0.66508
ENSG00000119977,2.8644,1.3373
ENSG00000119979,2.1835,0.85563
ENSG00000119986,-0.20915,0.19609
ENSG00000120008,-0.017613,0.20243
ENSG00000120029,2.197,1.0501
ENSG00000120049,-4.248,2.399
ENSG00000120051,3.3625,1.3103
ENSG00000120053,3.0641,1.4086
ENSG00000120063,0.42557,0.45611
ENSG00000120068,0.46987,0.089922
ENSG00000120071,-3.0984,1.4526
ENSG00000120075,-2.3326,1.3456
ENSG00000120093,-3.1171,1.4805
ENSG00000120129,1.4744,0.38222
ENSG00000120137,1.3243,0.74775
ENSG00000120156,2.9469,1.5831
ENSG00000120158,0.72332,0.10268
ENSG00000120159,-0.54119,0.033647
ENSG00000120162,0.46511,0.38111
ENSG00000120217,0.31405,0.30832
ENSG00000120253,-3.1286,1.4125
ENSG00000120254,-2.3364,0.93945
ENSG00000120256,-1.3022,0.34569
ENSG00000120265,3.5726,1.9651
ENSG00000120278,0.83537,0.63938
ENSG00000120279,1.1241,0.71537
ENSG00000120306,3.4398,1.4325
ENSG00000120314,0.39156,0.042293
ENSG00000120318,-0.50905,0.28993
ENSG00000120324,-0.82904,0.16128
ENSG00000120327,1.8075,1.0108
ENSG00000120333,-2.4866,0.80118
ENSG00000120334,-1.1701,0.40811
ENSG00000120337,-3.5523,1.3703
ENSG00000120370,0.79041,0.72038
ENSG00000120437,0.79744,0.37796
ENSG00000120438,1.8232,0.93739
ENSG00000120451,-2.0436,0.68631
ENSG00000120458,-3.7671,2.2482
ENSG00000120509,1.0472,0.33251
ENSG00000120519,1.0496,0.77932
ENSG00000120526,2.6731,1.336
ENSG00000120533,1.8631,0.88756
ENSG00000120539,-0.21761,0.18802
ENSG00000120549,1.8615,0.92287
ENSG00000120616,0.43594,0.54534
ENSG00000120647,-0.92382,0.044133
ENSG00000120656,2.7593,1.225
ENSG00000120658,1.3512,0.96688
ENSG00000120659,-0.96251,0.25557
ENSG00000120662,-0.24526,0.21754
ENSG00000120675,2.754,1.4212
ENSG00000120685,2.2244,1.272
ENSG00000120686,1.6127,1.0505
ENSG00000120688,-0.86095,0.23061
ENSG00000120690,-2.2488,0.79176
ENSG00000120693,-2.0433,0.66753
ENSG00000120694,1.3477,0.73862
ENSG00000120696,-0.62653,0.16155
ENSG00000120697,-0.22951,0.060526
ENSG00000120699,-0.9671,0.35237
ENSG00000120705,1.3129,0.74628
ENSG00000120708,2.1893,1.1621
ENSG00000120709,0.23414,0.054428
ENSG00000120725,3.3529,1.2805
ENSG00000120727,-0.83703,0.21446
ENSG00000120733,-1.665,0.64425
ENSG00000120738,-1.0983,0.72772
ENSG00000120742,2.7028,1.5053
ENSG00000120756,-0.046484,0.044204
ENSG00000120784,-1.6611,0.60984
ENSG00000120798,-2.4604,1.3039
ENSG00000120800,-0.42836,0.10343
ENSG00000120802,-0.95663,0.20667
ENSG00000120805,-1.2705,0.24874
ENSG00000120820,-1.4124,0.41958
ENSG00000120832,-2.2051,1.3714
ENSG00000120833,0.34082,0.35512
ENSG00000120837,-2.6266,1.0983
ENSG00000120860,-1.6838,0.64946
ENSG00000120868,-0.13141,0.0020479
ENSG00000120875,-0.11677,0.30827
ENSG00000120885,-4.2037,2.0876
ENSG00000120889,2.6991,1.2695
ENSG00000120896,-1.2976,0.64135
ENSG00000120899,4.0348,1.7484
ENSG00000120910,2.5659,1.2994
ENSG00000120913,-1.4641,0.83064
ENSG00000120915,-1.4499,0.70499
ENSG00000120925,-1.0713,0.27852
ENSG00000120942,2.5015,1.0602
ENSG00000120948,1.2755,0.5974
ENSG00000120963,0.20942,0.10225
ENSG00000120992,1.4765,0.92499
ENSG00000121022,3.7962,2.2361
ENSG00000121039,-3.8741,1.7535
ENSG00000121057,0.49537,0.19456
ENSG00000121058,-0.97414,0.24947
ENSG00000121060,0.1385,0.18158
ENSG00000121064,-0.22676,0.13559
ENSG00000121067,-1.331,0.47989
ENSG00000121068,-0.39192,0.049
ENSG00000121073,1.8582,0.74028
ENSG00000121089,0.58525,0.13315
ENSG00000121104,-1.5407,1.0259
ENSG00000121152,-1.4092,0.56629
ENSG00000121210,0.72249,0.34013
ENSG00000121211,0.86374,0.60603
ENSG00000121236,-4.4606,2.3331
ENSG00000121274,1.214,0.75265
ENSG00000121281,-2.0581,1.0002
ENSG00000121289,-0.52759,0.038237
ENSG00000121297,-2.4547,0.83989
ENSG00000121310,-1.0466,0.60867
ENSG00000121350,0.52041,0.3533
ENSG00000121390,-3.1356,1.7436
ENSG00000121406,-3.194,1.3379
ENSG00000121413,-2.5164,1.6629
ENSG00000121417,-2.7239,1.5221
ENSG00000121481,0.19117,0.37659
ENSG00000121486,0.77715,0.60013
ENSG00000121542,1.1993,0.11847
ENSG00000121552,4.4064,2.1186
ENSG00000121578,-3.6553,1.575
ENSG00000121579,0.27829,0.35139
ENSG00000121621,-1.4924,0.60237
ENSG00000121644,0.94286,0.66873
ENSG00000121653,1.4199,0.14581
ENSG00000121671,-3.6535,1.8332
ENSG00000121680,2.2508,0.79526
ENSG00000121690,-1.9938,1.06
ENSG00000121691,-0.40499,0.079452
ENSG00000121716,0.26338,0.13042
ENSG00000121741,-0.8948,0.29479
ENSG00000121749,-1.7641,0.57017
ENSG00000121753,-0.13229,0.14343
ENSG00000121766,4.0865,1.7923
ENSG00000121769,1.3668,0.72565
ENSG00000121774,-0.80532,0.030949
ENSG00000121775,0.95969,0.38345
ENSG00000121797,4.0693,1.7498
ENSG00000121851,-0.85318,0.60206
ENSG00000121858,1.0828,0.86202
ENSG00000121864,0.32403,0.38022
ENSG00000121879,-0.94263,0.1828
ENSG00000121892,-0.97839,0.2556
ENSG00000121895,4.1265,1.8188
ENSG00000121897,-1.1909,0.67
ENSG00000121900,1.9579,0.64743
ENSG00000121903,-2.3728,1.0952
ENSG00000121904,-0.5053,0.42829
ENSG00000121931,1.5521,0.64935
ENSG00000121940,-2.3776,0.80146
ENSG00000121957,0.36205,0.45117
ENSG00000121964,1.2185,0.78415
ENSG00000121966,-0.27441,0.072149
ENSG00000121988,-1.7819,0.81497
ENSG00000121989,0.61505,0.33632
ENSG00000122008,-0.88074,0.21523
ENSG00000122026,-2.1445,0.85227
ENSG00000122033,-1.0731,0.55028
ENSG00000122034,-0.69519,0.46342
ENSG00000122035,-3.2111,1.5834
ENSG00000122042,-1.0029,0.11226
ENSG00000122068,0.09032,0.22438
ENSG00000122085,-4.3866,2.3063
ENSG00000122126,-0.90268,0.40088
ENSG00000122140,2.658,1.002
ENSG00000122176,0.3406,0.31223
ENSG00000122203,-2.2545,1.1533
ENSG00000122218,-0.06535,0.24252
ENSG00000122257,0.1322,0.2541
ENSG00000122299,-3.629,1.7778
ENSG00000122335,-3.7699,1.72
ENSG00000122359,-0.6133,0.49643
ENSG00000122376,0.10669,0.18788
ENSG00000122378,-4.2391,1.9313
ENSG00000122386,0.75078,0.082863
ENSG00000122390,1.6275,0.62941
ENSG00000122406,-1.2122,0.46983
ENSG00000122417,1.4174,0.92026
ENSG00000122420,-1.6261,0.59123
ENSG00000122435,-0.0064003,0.14201
ENSG00000122477,-1.1977,1.1387
ENSG00000122481,-0.54609,0.14646
ENSG00000122482,0.26985,0.34533
ENSG00000122483,0.53148,0.053219
ENSG00000122484,-0.4647,0.080771
ENSG00000122490,2.5978,1.0512
ENSG00000122507,-3.9709,1.883
ENSG00000122512,-0.16693,0.077394
ENSG00000122515,1.1854,0.23093
ENSG00000122545,-0.49312,0.052942
ENSG00000122547,-4.7095,2.5184
ENSG00000122550,1.0692,0.71124
ENSG00000122557,-2.4133,0.96278
ENSG00000122565,0.93581,0.75242
ENSG00000122566,1.0406,0.63882
ENSG00000122591,1.9129,1.1294
ENSG00000122592,-3.2471,1.4027
ENSG00000122641,5.1828,2.4843
ENSG00000122642,3.5168,1.7703
ENSG00000122643,-0.44133,0.14506
ENSG00000122644,-2.3527,0.87215
ENSG00000122674,0.97422,0.32701
ENSG00000122678,1.2093,0.31733
ENSG00000122687,-2.5143,1.4988
ENSG00000122691,-0.27721,0.094843
ENSG00000122692,-0.28667,0.043363
ENSG00000122694,1.5509,0.68463
ENSG00000122696,-0.2995,0.332
ENSG00000122705,2.3967,0.87854
ENSG00000122707,-1.7904,0.74865
ENSG00000122729,3.7377,1.8129
ENSG00000122735,0.097544,0.24999
ENSG00000122741,-0.082405,0.19941
ENSG00000122778,-2.4083,1.119
ENSG00000122779,-2.2324,0.90144
ENSG00000122783,2.3517,0.96537
ENSG00000122786,-0.99958,0.21491
ENSG00000122861,2.9035,1.5109
ENSG00000122862,-2.5837,0.94672
ENSG00000122863,-1.386,0.52005
ENSG00000122870,-2.2563,0.81962
ENSG00000122873,3.3973,1.6487
ENSG00000122877,-0.93201,0.64387
ENSG00000122882,3.3584,1.7052
ENSG00000122884,2.2352,1.283
ENSG00000122912,-2.6497,1.2049
ENSG00000122952,0.1479,0.23874
ENSG00000122958,0.26147,0.31107
ENSG00000122965,-0.93556,1.0957
ENSG00000122966,-1.3181,0.44922
ENSG00000122970,-1.1264,0.3379
ENSG00000122971,-1.4969,0.98547
ENSG00000122986,-2.9897,1.3716
ENSG00000123064,1.7001,0.5333
ENSG00000123066,-2.1033,0.71795
ENSG00000123080,-2.7849,1.0665
ENSG00000123091,0.91269,0.71006
ENSG00000123094,-0.1072,0.24335
ENSG00000123095,-3.5227,1.347
ENSG00000123096,-2.3437,0.93122
ENSG00000123104,0.3202,0.41798
ENSG00000123106,1.4677,0.94686
ENSG00000123124,-0.34375,0.14806
ENSG00000123130,1.9161,0.93147
ENSG00000123131,2.3331,1.027
ENSG00000123136,1.7534,0.60622
ENSG00000123143,0.5202,0.11934
ENSG00000123144,1.4783,0.49879
ENSG00000123146,3.602,1.4307
ENSG00000123154,-0.64512,0.57726
ENSG00000123159,1.4585,0.42651
ENSG00000123178,3.0884,1.558
ENSG00000123179,3.1641,1.2763
ENSG00000123191,-0.44251,0.28537
ENSG00000123200,-1.4357,0.3903
ENSG00000123213,-2.2528,0.82641
ENSG00000123219,-1.0684,0.22967
ENSG00000123240,4.2031,2.2111
ENSG00000123268,-0.95908,0.26949
ENSG00000123297,2.963,1.223
ENSG00000123338,0.26973,0.36902
ENSG00000123342,-2.708,1.1504
ENSG00000123349,-0.3133,0.26201
ENSG00000123352,-2.964,1.3453
ENSG00000123353,2.4119,0.99225
ENSG00000123358,-1.5652,0.59363
ENSG00000123364,-1.5918,1.0739
ENSG00000123374,-1.159,0.3045
ENSG00000123384,0.9228,0.42422
ENSG00000123388,-2.634,1.2608
ENSG00000123395,2.7737,1.3185
ENSG00000123407,-3.6026,1.78
ENSG00000123411,-1.5178,0.41833
ENSG00000123415,2.3032,0.78866
ENSG00000123416,0.40363,0.23733
ENSG00000123427,0.6207,0.1161
ENSG00000123444,-2.2911,0.72319
ENSG00000123453,0.17779,0.10074
ENSG00000123472,-0.8005,0.40888
ENSG00000123473,-0.68289,0.12186
ENSG00000123485,-0.56091,0.16285
ENSG00000123505,1.165,0.80555
ENSG00000123545,4.3572,1.946
ENSG00000123552,0.35809,0.22357
ENSG00000123560,-4.2483,1.9513
ENSG00000123562,-2.1753,0.73001
ENSG00000123570,-4.5477,2.0189
ENSG00000123572,0.79493,0.31365
ENSG00000123575,-0.12817,0.12051
ENSG00000123595,3.6339,1.5715
ENSG00000123600,-1.8645,1.1141
ENSG00000123607,-0.92065,0.30351
ENSG00000123609,-0.64561,0.013976
ENSG00000123610,4.1472,1.9852
ENSG00000123636,-0.35447,0.014768
ENSG00000123643,1.0314,0.63326
ENSG00000123684,-0.75939,0.068811
ENSG00000123685,3.1497,1.5723
ENSG00000123689,4.793,2.1296
ENSG00000123700,1.2479,0.50391
ENSG00000123728,0.53633,0.56466
ENSG00000123737,-1.8862,0.87254
ENSG00000123739,0.91851,0.71014
ENSG00000123810,3.367,1.5336
ENSG00000123815,0.096889,0.50102
ENSG00000123836,-2.4524,0.93784
ENSG00000123843,-3.8228,1.8882
ENSG00000123870,-0.57563,0.15257
ENSG00000123892,-0.27491,0.6983
ENSG00000123908,-1.0033,0.22375
ENSG00000123933,0.7037,0.17462
ENSG00000123965,-0.14065,0.2961
ENSG00000123975,4.2221,1.972
ENSG00000123977,-1.6175,0.56248
ENSG00000123983,1.7594,1.0677
ENSG00000123989,3.2129,1.387
ENSG00000123992,3.1613,1.5365
ENSG00000124006,-3.2107,1.5808
ENSG00000124019,-0.67553,0.20545
ENSG00000124067,-2.2749,1.2464
ENSG00000124074,2.8484,1.2518
ENSG00000124098,-2.1302,0.99465
ENSG00000124102,3.9661,1.7664
ENSG00000124104,-1.0705,0.57627
ENSG00000124107,3.6585,1.6424
ENSG00000124116,-1.8214,0.93288
ENSG00000124120,1.1704,0.48138
ENSG00000124126,4.6763,2.0466
ENSG00000124134,-4.8549,2.2427
ENSG00000124140,1.7879,0.56289
ENSG00000124143,-1.6955,1.0537
ENSG00000124145,-2.4229,1.2026
ENSG00000124151,-0.86174,0.19095
ENSG00000124155,1.9271,1.2303
ENSG00000124160,1.3072,0.5806
ENSG00000124164,-0.88778,0.15058
ENSG00000124171,-1.4358,0.39136
ENSG00000124172,1.1172,0.32952
ENSG00000124177,-2.2526,0.9191
ENSG00000124181,-1.5455,0.79043
ENSG00000124191,-1.8846,1.0348
ENSG00000124193,-1.9287,0.70781
ENSG00000124198,0.43751,0.38055
ENSG00000124201,0.89874,0.31598
ENSG00000124207,0.46573,0.32101
ENSG00000124209,-0.095935,0.20267
ENSG00000124212,-1.9189,0.55629
ENSG00000124214,-1.1281,0.25462
ENSG00000124216,0.82627,0.58267
ENSG00000124217,1.3838,0.61586
ENSG00000124222,-2.1313,1.1927
ENSG00000124224,-0.27163,0.015287
ENSG00000124225,-0.99134,0.44329
ENSG00000124226,0.79087,0.37608
ENSG00000124228,0.97468,0.33829
ENSG00000124243,-2.6071,1.5672
ENSG00000124257,-0.70835,0.47962
ENSG00000124275,0.98303,0.51297
ENSG00000124279,1.8449,0.74071
ENSG00000124299,0.036511,0.15576
ENSG00000124313,1.2865,0.49176
ENSG00000124343,-0.27342,0.29348
ENSG00000124356,-1.3578,0.48324
ENSG00000124357,0.74504,0.21195
ENSG00000124370,-1.8299,0.66702
ENSG00000124374,-2.7826,1.5251
ENSG00000124380,-0.45351,0.40551
ENSG00000124383,0.70941,0.43155
ENSG00000124406,-3.8465,1.8169
ENSG00000124422,-2.0118,0.75706
ENSG00000124440,-1.2946,0.85703
ENSG00000124444,1.8159,0.76972
ENSG00000124459,-1.0697,0.40584
ENSG00000124466,0.14222,0.3722
ENSG00000124479,2.5565,1.2081
ENSG00000124486,-0.22244,0.12795
ENSG00000124496,-1.7084,0.63326
ENSG00000124508,-1.9413,1.034
ENSG00000124523,-0.20347,0.23852
ENSG00000124532,1.4756,0.67895
ENSG00000124535,1.7616,0.8253
ENSG00000124541,2.3644,0.98439
ENSG00000124549,-1.69,0.59067
ENSG00000124562,2.1744,0.96085
ENSG00000124570,-0.65818,0.60291
ENSG00000124571,2.0469,0.78608
ENSG00000124574,1.8962,0.60994
ENSG00000124587,-0.39546,0.40734
ENSG00000124588,-0.8584,0.63445
ENSG00000124593,-0.074148,0.19577
ENSG00000124596,-2.3609,0.78532
ENSG00000124608,-0.26059,0.39317
ENSG00000124613,1.4138,0.68633
ENSG00000124614,-0.53271,0.61945
ENSG00000124615,0.47641,0.402
ENSG00000124635,1.9453,0.77111
ENSG00000124641,-1.6992,0.58735
ENSG00000124659,1.11,0.62589
ENSG00000124678,-2.6893,1.2423
ENSG00000124688,2.7342,1.2002
ENSG00000124702,-1.8991,1.0124
ENSG00000124733,-0.016098,0.10435
ENSG00000124749,-2.487,0.98213
ENSG00000124762,1.788,0.74046
ENSG00000124766,-0.46407,0.033396
ENSG00000124767,0.84678,0.65848
ENSG00000124772,-0.31697,0.073798
ENSG00000124782,2.7584,1.2164
ENSG00000124783,1.4403,0.82882
ENSG00000124784,-0.073282,0.18658
ENSG00000124785,-1.7473,1.0889
ENSG00000124786,0.60595,0.43154
ENSG00000124787,4.1607,2.105
ENSG00000124788,-0.64499,0.10568
ENSG00000124789,-1.0423,0.34083
ENSG00000124795,-1.2596,0.314
ENSG00000124802,2.5996,1.3416
ENSG00000124813,-1.9053,0.50921
ENSG00000124831,0.48172,0.32192
ENSG00000124875,4.5243,2.2077
ENSG00000124882,2.8043,1.5415
ENSG00000124920,-1.8379,0.93341
ENSG00000124942,-3.5385,1.5789
ENSG00000125037,1.5125,0.5617
ENSG00000125089,-0.50528,0.49253
ENSG00000125107,-0.30718,0.037881
ENSG00000125122,3.1514,1.66
ENSG00000125124,-2.6641,1.1204
ENSG00000125148,0.35652,0.07532
ENSG00000125149,-1.5572,1.0431
ENSG00000125166,3.5452,1.5314
ENSG00000125170,2.6738,1.0568
ENSG00000125246,-4.2376,2.0489
ENSG00000125247,-2.0866,0.80105
ENSG00000125249,0.26314,0.37707
ENSG00000125257,0.35316,0.31462
ENSG00000125266,-1.863,0.66273
ENSG00000125304,1.2251,0.82304
ENSG00000125319,-0.21648,0.13864
ENSG00000125347,3.313,1.6407
ENSG00000125351,-0.48192,0.5805
ENSG00000125352,2.6711,1.1735
ENSG00000125354,-1.8502,1.3895
ENSG00000125356,1.8277,0.73112
ENSG00000125375,-2.6533,1.0274
ENSG00000125378,-3.9146,2.0104
ENSG00000125384,-5.0024,2.2784
ENSG00000125386,-1.0294,0.056663
ENSG00000125388,-3.2391,1.6433
ENSG00000125398,-2.987,1.651
ENSG00000125430,1.7931,1.1816
ENSG00000125434,-1.6385,0.95148
ENSG00000125445,2.8574,1.028
ENSG00000125447,-0.46375,0.57356
ENSG00000125449,-1.2358,0.97092
ENSG00000125450,-1.4918,0.85235
ENSG00000125454,1.5355,0.48232
ENSG00000125457,-2.6224,1.3906
ENSG00000125458,-0.18017,0.16923
ENSG00000125459,0.53337,0.18404
ENSG00000125482,-1.1534,0.60719
ENSG00000125484,0.28297,0.29399
ENSG00000125485,0.49313,0.13671
ENSG00000125503,1.431,0.3285
ENSG00000125505,1.6438,0.54458
ENSG00000125510,-4.0104,2.0434
ENSG00000125520,-0.86624,0.56108
ENSG00000125534,0.1079,0.1603
ENSG00000125538,5.1665,2.3924
ENSG00000125611,-0.58144,0.63787
ENSG00000125618,3.936,1.7255
ENSG00000125629,-1.8786,0.70705
ENSG00000125630,1.2363,0.52378
ENSG00000125633,-0.9529,0.32505
ENSG00000125637,4.058,2.1217
ENSG00000125648,0.50032,0.12098
ENSG00000125650,-1.971,1.2315
ENSG00000125651,1.8847,0.70199
ENSG00000125652,0.48098,0.061463
ENSG00000125656,2.5458,0.9594
ENSG00000125657,4.4286,2.0069
ENSG00000125676,0.21973,0.030479
ENSG00000125686,-0.11706,0.1841
ENSG00000125691,-0.3625,0.18137
ENSG00000125703,0.30378,0.38996
ENSG00000125726,3.338,1.5519
ENSG00000125730,4.2658,2.0996
ENSG00000125733,0.27808,0.019998
ENSG00000125734,1.9551,0.78519
ENSG00000125735,3.6955,1.5396
ENSG00000125740,-1.313,0.91908
ENSG00000125741,-2.6739,1.2511
ENSG00000125743,2.6983,1.1756
ENSG00000125744,-0.36678,0.15599
ENSG00000125746,1.773,0.77171
ENSG00000125753,3.1085,1.435
ENSG00000125755,0.27967,0.069543
ENSG00000125772,-0.60665,0.070277
ENSG00000125775,-1.1708,0.53619
ENSG00000125779,0.095255,0.20685
ENSG00000125810,2.2747,1.2335
ENSG00000125812,-1.078,0.44266
ENSG00000125814,-2.2235,1.2025
ENSG00000125817,0.53095,0.10647
ENSG00000125818,4.6554,2.018
ENSG00000125821,2.1832,0.7571
ENSG00000125826,-0.055147,0.27538
ENSG00000125827,-0.71912,0.097567
ENSG00000125834,-0.80685,0.48643
ENSG00000125835,1.3248,0.4295
ENSG00000125841,0.071323,0.022926
ENSG00000125843,1.522,0.56042
ENSG00000125844,1.7464,0.73463
ENSG00000125845,4.6162,2.1585
ENSG00000125846,-0.012548,0.20996
ENSG00000125848,-3.1525,1.6202
ENSG00000125863,-1.1033,1.0522
ENSG00000125864,3.767,2.1417
ENSG00000125868,1.9918,1.3083
ENSG00000125869,1.544,0.8701
ENSG00000125870,2.7706,1.2324
ENSG00000125871,-2.4465,1.293
ENSG00000125875,0.92894,0.4958
ENSG00000125877,2.6382,0.95545
ENSG00000125885,-0.2973,0.027113
ENSG00000125898,3.5201,1.5331
ENSG00000125901,0.95127,0.17692
ENSG00000125912,3.5697,1.4241
ENSG00000125944,-0.81914,0.021857
ENSG00000125945,-4.02,1.821
ENSG00000125952,1.6013,0.53559
ENSG00000125962,1.2321,0.83979
ENSG00000125965,2.0597,0.81484
ENSG00000125966,-3.1951,1.599
ENSG00000125967,-2.181,1.1947
ENSG00000125968,-1.2655,0.72629
