# NCBI taxid / entrez / STRING 
9606	10500	9606.ENSP00000357909
9606	790955	9606.ENSP00000432692
9606	1755	9606.ENSP00000357905
9606	388695	9606.ENSP00000357904
9606	23097	9606.ENSP00000357907
9606	79626	9606.ENSP00000357906
9606	100534012|79005	9606.ENSP00000357901
9606	22879	9606.ENSP00000248248
9606	613037	9606.ENSP00000429734
9606	55814	9606.ENSP00000351575
9606	6175	9606.ENSP00000449328
9606	26018	9606.ENSP00000273261
9606	4300	9606.ENSP00000369695
9606	57691	9606.ENSP00000359768
9606	219865	9606.ENSP00000477014
9606	57393	9606.ENSP00000369699
9606	50837	9606.ENSP00000240687
9606	1833	9606.ENSP00000261172
9606	6566	9606.ENSP00000441065
9606	89766	9606.ENSP00000386126
9606	4617	9606.ENSP00000228644
9606	4618	9606.ENSP00000228641
9606	83999	9606.ENSP00000331242
9606	5250	9606.ENSP00000228318
9606	26287	9606.ENSP00000306163
9606	25829	9606.ENSP00000355210
9606	51287	9606.ENSP00000347919
9606	51213	9606.ENSP00000360988
9606	114825	9606.ENSP00000305151
9606	91584	9606.ENSP00000352882
9606	83941	9606.ENSP00000475700
9606	6235	9606.ENSP00000379339
9606	131474	9606.ENSP00000295767
9606	22954	9606.ENSP00000408292
9606	100506084|100996709|51326	9606.ENSP00000404247
9606	5985	9606.ENSP00000408295
9606	4626	9606.ENSP00000384330
9606	100505876	9606.ENSP00000384331
9606	4653	9606.ENSP00000037502
9606	6093	9606.ENSP00000382697
9606	7317	9606.ENSP00000338413
9606	55615	9606.ENSP00000384848
9606	1026	9606.ENSP00000384849
9606	166379	9606.ENSP00000438273
9606	94239	9606.ENSP00000308405
9606	80208	9606.ENSP00000261866
9606	7782	9606.ENSP00000261867
9606	55544	9606.ENSP00000348538
9606	26084	9606.ENSP00000348828
9606	283358	9606.ENSP00000266383
9606	5789	9606.ENSP00000370593
9606	646457	9606.ENSP00000449137
9606	25806	9606.ENSP00000234392
9606	8536	9606.ENSP00000256460
9606	80775	9606.ENSP00000402661
9606	525	9606.ENSP00000234396
9606	8736	9606.ENSP00000348821
9606	23643	9606.ENSP00000284818
9606	145581	9606.ENSP00000298119
9606	6453	9606.ENSP00000370719
9606	79730	9606.ENSP00000371201
9606	105	9606.ENSP00000370713
9606	89778	9606.ENSP00000441497
9606	23081	9606.ENSP00000370710
9606	56169	9606.ENSP00000276708
9606	3931	9606.ENSP00000264005
9606	826	9606.ENSP00000246533
9606	2152	9606.ENSP00000334145
9606	84306	9606.ENSP00000246535
9606	23008	9606.ENSP00000334140
9606	93974	9606.ENSP00000335203
9606	79446	9606.ENSP00000334148
9606	1164	9606.ENSP00000364976
9606	10007	9606.ENSP00000423674
9606	152189	9606.ENSP00000307741
9606	57507	9606.ENSP00000307746
9606	51079	9606.ENSP00000423673
9606	29899	9606.ENSP00000385510
9606	51192	9606.ENSP00000264001
9606	94160	9606.ENSP00000311030
9606	80740	9606.ENSP00000364978
9606	1282	9606.ENSP00000364979
9606	54984	9606.ENSP00000318966
9606	83902	9606.ENSP00000333993
9606	5459	9606.ENSP00000230732
9606	7159	9606.ENSP00000341957
9606	1400	9606.ENSP00000321606
9606	3888	9606.ENSP00000257974
9606	54205	9606.ENSP00000307786
9606	6242	9606.ENSP00000272430
9606	5619	9606.ENSP00000310515
9606	1036	9606.ENSP00000250535
9606	57147	9606.ENSP00000356746
9606	10261	9606.ENSP00000268389
9606	219854	9606.ENSP00000436596
9606	171017	9606.ENSP00000380019
9606	3439|3447	9606.ENSP00000276927
9606	284257	9606.ENSP00000467843
9606	1718	9606.ENSP00000360316
9606	1558	9606.ENSP00000360317
9606	199964	9606.ENSP00000360315
9606	7809	9606.ENSP00000360312
9606	58490	9606.ENSP00000362532
9606	23626	9606.ENSP00000360310
9606	127343	9606.ENSP00000353132
9606	126969	9606.ENSP00000271227
9606	285267	9606.ENSP00000411132
9606	11315	9606.ENSP00000418770
9606	392391	9606.ENSP00000362784
9606	60626	9606.ENSP00000325941
9606	221937	9606.ENSP00000328720
9606	10005	9606.ENSP00000217455
9606	57136	9606.ENSP00000217456
9606	5645	9606.ENSP00000485444
9606	22808	9606.ENSP00000289104
9606	654254	9606.ENSP00000415774
9606	29085	9606.ENSP00000247665
9606	1477	9606.ENSP00000217109
9606	120376	9606.ENSP00000484135
9606	1962	9606.ENSP00000231887
9606	25953	9606.ENSP00000273077
9606	10513	9606.ENSP00000083182
9606	84937	9606.ENSP00000335091
9606	10921	9606.ENSP00000457723
9606	51473	9606.ENSP00000367715
9606	441054	9606.ENSP00000368127
9606	200728	9606.ENSP00000335094
9606	7222	9606.ENSP00000368966
9606	342892	9606.ENSP00000464976
9606	80817	9606.ENSP00000389427
9606	85463	9606.ENSP00000278590
9606	84259	9606.ENSP00000260247
9606	10914	9606.ENSP00000216277
9606	53345	9606.ENSP00000374014
9606	11035	9606.ENSP00000216274
9606	5063	9606.ENSP00000353864
9606	29995	9606.ENSP00000157600
9606	153328	9606.ENSP00000413049
9606	64773	9606.ENSP00000353868
9606	26086	9606.ENSP00000392828
9606	1420	9606.ENSP00000282141
9606	9735	9606.ENSP00000328236
9606	5495	9606.ENSP00000282412
9606	2865	9606.ENSP00000328230
9606	56659	9606.ENSP00000282146
9606	101930165|105369241|162699|728929	9606.ENSP00000328232
9606	125206	9606.ENSP00000379008
9606	338322	9606.ENSP00000327763
9606	83985	9606.ENSP00000309945
9606	5932	9606.ENSP00000382628
9606	144699	9606.ENSP00000344855
9606	219960	9606.ENSP00000314324
9606	566	9606.ENSP00000233997
9606	93661	9606.ENSP00000326238
9606	57185	9606.ENSP00000363520
9606	285172	9606.ENSP00000393667
9606	10916	9606.ENSP00000364209
9606	57795	9606.ENSP00000354481
9606	92565	9606.ENSP00000357682
9606	92235	9606.ENSP00000354483
9606	113177	9606.ENSP00000378712
9606	6935	9606.ENSP00000354487
9606	51059	9606.ENSP00000378710
9606	6462	9606.ENSP00000369816
9606	57410	9606.ENSP00000270176
9606	6897	9606.ENSP00000387710
9606	29947	9606.ENSP00000270172
9606	51131	9606.ENSP00000367570
9606	10368	9606.ENSP00000005284
9606	23040	9606.ENSP00000396103
9606	10025	9606.ENSP00000325612
9606	80004	9606.ENSP00000418748
9606	121793	9606.ENSP00000283547
9606	5826	9606.ENSP00000349396
9606	80185	9606.ENSP00000478396
9606	763	9606.ENSP00000309649
9606	84696	9606.ENSP00000326491
9606	2177	9606.ENSP00000287647
9606	6750	9606.ENSP00000287641
9606	85457	9606.ENSP00000355319
9606	51226	9606.ENSP00000480707
9606	100528017	9606.ENSP00000485552
9606	113235	9606.ENSP00000480703
9606	54752	9606.ENSP00000158009
9606	92140	9606.ENSP00000338235
9606	5673	9606.ENSP00000382334
9606	25989	9606.ENSP00000400312
9606	84173	9606.ENSP00000318264
9606	89891	9606.ENSP00000361800
9606	645121	9606.ENSP00000478257
9606	338442	9606.ENSP00000375066
9606	343406	9606.ENSP00000357134
9606	84083	9606.ENSP00000264159
9606	23467	9606.ENSP00000327545
9606	126206	9606.ENSP00000375063
9606	23518	9606.ENSP00000387010
9606	1616	9606.ENSP00000363668
9606	5062	9606.ENSP00000314067
9606	27132	9606.ENSP00000268720
9606	64172	9606.ENSP00000264151
9606	5889	9606.ENSP00000336701
9606	392390	9606.ENSP00000304235
9606	3476	9606.ENSP00000363661
9606	91522	9606.ENSP00000375069
9606	494188	9606.ENSP00000367319
9606	9168	9606.ENSP00000233143
9606	55793	9606.ENSP00000354669
9606	317781	9606.ENSP00000380495
9606	4436	9606.ENSP00000233146
9606	11284	9606.ENSP00000323511
9606	387755	9606.ENSP00000368872
9606	9942	9606.ENSP00000207870
9606	81623	9606.ENSP00000371835
9606	165186	9606.ENSP00000368876
9606	390205	9606.ENSP00000367315
9606	2837	9606.ENSP00000323516
9606	27229	9606.ENSP00000260383
9606	89927	9606.ENSP00000300006
9606	387638	9606.ENSP00000433646
9606	3706	9606.ENSP00000260386
9606	2215	9606.ENSP00000433642
9606	610	9606.ENSP00000251287
9606	115509	9606.ENSP00000287461
9606	26228	9606.ENSP00000265404
9606	7365	9606.ENSP00000265403
9606	29028	9606.ENSP00000287394
9606	440295	9606.ENSP00000481078
9606	65065	9606.ENSP00000399903
9606	57596	9606.ENSP00000411124
9606	729262	9606.ENSP00000394623
9606	9452	9606.ENSP00000362395
9606	400658	9606.ENSP00000479281
9606	9643	9606.ENSP00000394417
9606	138882	9606.ENSP00000362792
9606	353345	9606.ENSP00000390410
9606	128312	9606.ENSP00000479284
9606	84219	9606.ENSP00000293883
9606	134265	9606.ENSP00000296721
9606	56157	9606.ENSP00000471604
9606	6095	9606.ENSP00000261523
9606	23506	9606.ENSP00000313933
9606	115861	9606.ENSP00000305631
9606	9455	9606.ENSP00000305632
9606	83752	9606.ENSP00000285737
9606	6585	9606.ENSP00000266058
9606	84516	9606.ENSP00000300087
9606	139728	9606.ENSP00000405950
9606	402135	9606.ENSP00000393889
9606	22828	9606.ENSP00000413098
9606	57506	9606.ENSP00000401980
9606	3588	9606.ENSP00000290200
9606	197	9606.ENSP00000393887
9606	84787	9606.ENSP00000255613
9606	8905	9606.ENSP00000444957
9606	53840	9606.ENSP00000346916
9606	5726	9606.ENSP00000448219
9606	54622	9606.ENSP00000433427
9606	56245	9606.ENSP00000444950
9606	6496	9606.ENSP00000260653
9606	55689	9606.ENSP00000306983
9606	84102	9606.ENSP00000258538
9606	221955	9606.ENSP00000297056
9606	57181	9606.ENSP00000386766
9606	376940	9606.ENSP00000386764
9606	161882	9606.ENSP00000326630
9606	729665	9606.ENSP00000453940
9606	25804	9606.ENSP00000469468
9606	80157	9606.ENSP00000226432
9606	197322	9606.ENSP00000479130
9606	214	9606.ENSP00000305988
9606	342184	9606.ENSP00000479134
9606	401335	9606.ENSP00000485475
9606	5653	9606.ENSP00000366047
9606	55110	9606.ENSP00000319240
9606	4048	9606.ENSP00000228740
9606	8292	9606.ENSP00000373298
9606	5111	9606.ENSP00000368458
9606	51573	9606.ENSP00000261386
9606	3693	9606.ENSP00000296181
9606	55567	9606.ENSP00000261383
9606	54784	9606.ENSP00000292566
9606	8522	9606.ENSP00000407552
9606	345275	9606.ENSP00000333300
9606	55320	9606.ENSP00000309790
9606	4600	9606.ENSP00000333657
9606	4488	9606.ENSP00000239243
9606	11272	9606.ENSP00000228811
9606	9221	9606.ENSP00000385410
9606	11131	9606.ENSP00000381758
9606	81545	9606.ENSP00000377895
9606	9358	9606.ENSP00000365351
9606	25939	9606.ENSP00000262878
9606	374655	9606.ENSP00000268154
9606	50508	9606.ENSP00000159060
9606	390157	9606.ENSP00000279783
9606	57644	9606.ENSP00000262873
9606	134492	9606.ENSP00000304854
9606	8891	9606.ENSP00000353575
9606	56062	9606.ENSP00000362206
9606	9469	9606.ENSP00000362207
9606	284427	9606.ENSP00000322649
9606	8498	9606.ENSP00000341483
9606	6671	9606.ENSP00000222584
9606	63915	9606.ENSP00000380598
9606	64478	9606.ENSP00000430733
9606	55367	9606.ENSP00000337797
9606	254240	9606.ENSP00000380594
9606	27128	9606.ENSP00000248901
9606	64960	9606.ENSP00000362208
9606	2070	9606.ENSP00000432770
9606	4060	9606.ENSP00000266718
9606	90161	9606.ENSP00000429473
9606	9274	9606.ENSP00000369674
9606	122651	9606.ENSP00000476537
9606	160418	9606.ENSP00000266712
9606	2734	9606.ENSP00000205061
9606	23210	9606.ENSP00000394085
9606	552889	9606.ENSP00000430000
9606	144100	9606.ENSP00000347883
9606	27202	9606.ENSP00000472620
9606	6992	9606.ENSP00000365963
9606	93611	9606.ENSP00000365961
9606	116379	9606.ENSP00000296980
9606	64598	9606.ENSP00000377522
9606	441294	9606.ENSP00000474204
9606	84131	9606.ENSP00000365782
9606	6182	9606.ENSP00000333837
9606	6509	9606.ENSP00000234256
9606	25984	9606.ENSP00000209718
9606	117178	9606.ENSP00000340279
9606	126328	9606.ENSP00000389160
9606	54957	9606.ENSP00000268483
9606	83608	9606.ENSP00000465517
9606	29108	9606.ENSP00000247470
9606	284099	9606.ENSP00000478886
9606	23116	9606.ENSP00000355045
9606	4659	9606.ENSP00000389168
9606	7978	9606.ENSP00000248643
9606	55227	9606.ENSP00000359925
9606	7871	9606.ENSP00000295951
9606	23303	9606.ENSP00000427900
9606	3018	9606.ENSP00000482674
9606	54900	9606.ENSP00000406970
9606	25977	9606.ENSP00000341737
9606	201895	9606.ENSP00000295958
9606	26083	9606.ENSP00000462799
9606	1361	9606.ENSP00000181383
9606	129684	9606.ENSP00000399013
9606	7699	9606.ENSP00000347755
9606	4758	9606.ENSP00000364782
9606	79684	9606.ENSP00000239614
9606	463	9606.ENSP00000268489
9606	23639	9606.ENSP00000484634
9606	285679	9606.ENSP00000404583
9606	5376	9606.ENSP00000484631
9606	85315	9606.ENSP00000406197
9606	55187	9606.ENSP00000478104
9606	256987	9606.ENSP00000426237
9606	84975	9606.ENSP00000442688
9606	127670	9606.ENSP00000356536
9606	29089	9606.ENSP00000356243
9606	54543	9606.ENSP00000351214
9606	162461	9606.ENSP00000300433
9606	283365	9606.ENSP00000351211
9606	6041	9606.ENSP00000356530
9606	7114	9606.ENSP00000370010
9606	5913	9606.ENSP00000298854
9606	64175	9606.ENSP00000236040
9606	4926	9606.ENSP00000377298
9606	100302736|353376	9606.ENSP00000415139
9606	55540	9606.ENSP00000288167
9606	50940	9606.ENSP00000286063
9606	23416	9606.ENSP00000257981
9606	342618	9606.ENSP00000391101
9606	55970	9606.ENSP00000360021
9606	8396	9606.ENSP00000482548
9606	1847	9606.ENSP00000358596
9606	55145	9606.ENSP00000254250
9606	22	9606.ENSP00000253577
9606	23036	9606.ENSP00000358590
9606	144124	9606.ENSP00000299454
9606	111	9606.ENSP00000419361
9606	146562	9606.ENSP00000299320
9606	445577	9606.ENSP00000364568
9606	441457	9606.ENSP00000361397
9606	64975	9606.ENSP00000360498
9606	54221	9606.ENSP00000311837
9606	113622	9606.ENSP00000364567
9606	168417	9606.ENSP00000416809
9606	219855	9606.ENSP00000311833
9606	27302	9606.ENSP00000295379
9606	140706	9606.ENSP00000262659
9606	84279	9606.ENSP00000258083
9606	27429	9606.ENSP00000258080
9606	57600	9606.ENSP00000264433
9606	54980	9606.ENSP00000264434
9606	11014	9606.ENSP00000258739
9606	119	9606.ENSP00000264436
9606	10644	9606.ENSP00000371634
9606	51247	9606.ENSP00000378275
9606	84206	9606.ENSP00000329918
9606	84650	9606.ENSP00000242827
9606	79957	9606.ENSP00000338330
9606	10994	9606.ENSP00000263383
9606	133022	9606.ENSP00000309402
9606	2576|2577	9606.ENSP00000483811
9606	116225	9606.ENSP00000298585
9606	26017	9606.ENSP00000263384
9606	50865	9606.ENSP00000014930
9606	83648	9606.ENSP00000284486
9606	4854	9606.ENSP00000263388
9606	89944	9606.ENSP00000444628
9606	4352	9606.ENSP00000361548
9606	332	9606.ENSP00000301633
9606	7083	9606.ENSP00000301634
9606	1106	9606.ENSP00000377747
9606	8061	9606.ENSP00000310170
9606	29099	9606.ENSP00000263401
9606	149297	9606.ENSP00000339681
9606	208	9606.ENSP00000375892
9606	27090	9606.ENSP00000336733
9606	5094	9606.ENSP00000352438
9606	6905	9606.ENSP00000439170
9606	157	9606.ENSP00000317578
9606	3428	9606.ENSP00000357113
9606	6457	9606.ENSP00000320092
9606	11230	9606.ENSP00000451962
9606	147808	9606.ENSP00000320096
9606	27079	9606.ENSP00000323288
9606	57538	9606.ENSP00000258888
9606	10022	9606.ENSP00000302724
9606	49854	9606.ENSP00000308759
9606	25789	9606.ENSP00000470879
9606	51138	9606.ENSP00000264389
9606	135152	9606.ENSP00000230053
9606	56918	9606.ENSP00000264387
9606	6206	9606.ENSP00000230050
9606	3658	9606.ENSP00000258886
9606	51053	9606.ENSP00000230056
9606	200576	9606.ENSP00000264380
9606	29766	9606.ENSP00000308753
9606	390037	9606.ENSP00000436453
9606	64781	9606.ENSP00000216264
9606	283578	9606.ENSP00000216468
9606	259292	9606.ENSP00000436450
9606	23281	9606.ENSP00000483729
9606	4925	9606.ENSP00000436455
9606	28986	9606.ENSP00000343706
9606	55765	9606.ENSP00000392105
9606	117	9606.ENSP00000483721
9606	24	9606.ENSP00000359245
9606	203259	9606.ENSP00000392452
9606	2954	9606.ENSP00000216465
9606	402117	9606.ENSP00000308976
9606	3749	9606.ENSP00000358802
9606	11262	9606.ENSP00000375899
9606	51690	9606.ENSP00000252622
9606	51281	9606.ENSP00000385887
9606	4684	9606.ENSP00000480132
9606	23759	9606.ENSP00000334553
9606	55801	9606.ENSP00000229134
9606	11146	9606.ENSP00000359385
9606	8936	9606.ENSP00000376368
9606	284013	9606.ENSP00000328397
9606	51614	9606.ENSP00000349970
9606	4710	9606.ENSP00000184266
9606	85459	9606.ENSP00000316681
9606	2056	9606.ENSP00000252723
9606	5367	9606.ENSP00000332225
9606	55613	9606.ENSP00000363985
9606	6692	9606.ENSP00000342098
9606	101928527	9606.ENSP00000484893
9606	340719	9606.ENSP00000393275
9606	23625	9606.ENSP00000431459
9606	79415	9606.ENSP00000388909
9606	9729	9606.ENSP00000435150
9606	3309	9606.ENSP00000324173
9606	79884	9606.ENSP00000310593
9606	23102	9606.ENSP00000300584
9606	11185	9606.ENSP00000013222
9606	64127	9606.ENSP00000300589
9606	9889	9606.ENSP00000216268
9606	100130742	9606.ENSP00000400803
9606	139135	9606.ENSP00000359382
9606	54840	9606.ENSP00000400806
9606	57655	9606.ENSP00000441032
9606	255762	9606.ENSP00000441685
9606	55127	9606.ENSP00000355541
9606	642658	9606.ENSP00000476384
9606	84068	9606.ENSP00000421275
9606	84333	9606.ENSP00000445704
9606	4922	9606.ENSP00000256010
9606	10010	9606.ENSP00000376505
9606	11235	9606.ENSP00000376506
9606	11103	9606.ENSP00000229214
9606	79813	9606.ENSP00000417980
9606	3315	9606.ENSP00000248553
9606	259285	9606.ENSP00000405095
9606	3972	9606.ENSP00000221421
9606	2197	9606.ENSP00000435370
9606	23581	9606.ENSP00000393417
9606	5284	9606.ENSP00000348888
9606	152138	9606.ENSP00000428325
9606	284083	9606.ENSP00000354874
9606	4513	9606.ENSP00000354876
9606	57555	9606.ENSP00000305288
9606	139411	9606.ENSP00000368666
9606	168400	9606.ENSP00000368667
9606	28984	9606.ENSP00000368664
9606	85451	9606.ENSP00000464893
9606	9320	9606.ENSP00000373696
9606	10622	9606.ENSP00000382058
9606	7042	9606.ENSP00000355896
9606	222584	9606.ENSP00000304078
9606	83854	9606.ENSP00000253109
9606	127428	9606.ENSP00000234827
9606	81127	9606.ENSP00000304077
9606	202865	9606.ENSP00000304071
9606	26291	9606.ENSP00000471477
9606	140680	9606.ENSP00000353470
9606	79029	9606.ENSP00000305494
9606	55173	9606.ENSP00000053468
9606	1366	9606.ENSP00000353475
9606	7727	9606.ENSP00000268655
9606	7862	9606.ENSP00000373340
9606	23075	9606.ENSP00000315630
9606	9435	9606.ENSP00000307911
9606	735	9606.ENSP00000263408
9606	100506144	9606.ENSP00000362435
9606	144097	9606.ENSP00000294244
9606	8725	9606.ENSP00000376097
9606	10481	9606.ENSP00000290295
9606	149473	9606.ENSP00000361392
9606	11054	9606.ENSP00000290291
9606	1676	9606.ENSP00000366237
9606	64856	9606.ENSP00000417185
9606	5351	9606.ENSP00000196061
9606	386653	9606.ENSP00000366234
9606	2550	9606.ENSP00000366233
9606	2828	9606.ENSP00000319744
9606	135656	9606.ENSP00000417182
9606	1849	9606.ENSP00000417183
9606	645104	9606.ENSP00000424711
9606	79694	9606.ENSP00000351669
9606	9765	9606.ENSP00000337159
9606	10208	9606.ENSP00000255304
9606	7156	9606.ENSP00000442336
9606	283234	9606.ENSP00000349238
9606	9389	9606.ENSP00000273173
9606	286256	9606.ENSP00000360696
9606	10225	9606.ENSP00000283285
9606	390667	9606.ENSP00000293922
9606	79836	9606.ENSP00000360690
9606	79720	9606.ENSP00000267202
9606	146279	9606.ENSP00000283025
9606	9701	9606.ENSP00000478417
9606	4682	9606.ENSP00000283027
9606	6317	9606.ENSP00000283752
9606	81392	9606.ENSP00000313936
9606	51719	9606.ENSP00000258418
9606	3033	9606.ENSP00000474560
9606	10873	9606.ENSP00000440246
9606	219743	9606.ENSP00000287078
9606	60678	9606.ENSP00000254730
9606	23546	9606.ENSP00000344041
9606	7477	9606.ENSP00000341032
9606	1447	9606.ENSP00000341030
9606	285386	9606.ENSP00000341031
9606	22827	9606.ENSP00000434359
9606	5055	9606.ENSP00000401645
9606	341640	9606.ENSP00000280481
9606	80352	9606.ENSP00000244360
9606	123591	9606.ENSP00000373594
9606	5087	9606.ENSP00000405890
9606	375318	9606.ENSP00000405899
9606	285193	9606.ENSP00000385885
9606	1504	9606.ENSP00000354294
9606	57523	9606.ENSP00000371994
9606	84934	9606.ENSP00000448680
9606	55289	9606.ENSP00000407761
9606	160857	9606.ENSP00000407763
9606	165	9606.ENSP00000223357
9606	83719	9606.ENSP00000381821
9606	55486	9606.ENSP00000325421
9606	64412	9606.ENSP00000338290
9606	27430	9606.ENSP00000325425
9606	158131	9606.ENSP00000297913
9606	2744	9606.ENSP00000317379
9606	1509	9606.ENSP00000236671
9606	10802	9606.ENSP00000381823
9606	10512	9606.ENSP00000265361
9606	51750	9606.ENSP00000353332
9606	57515	9606.ENSP00000342962
9606	10445	9606.ENSP00000349640
9606	57109	9606.ENSP00000361010
9606	441282	9606.ENSP00000389289
9606	55178	9606.ENSP00000306080
9606	80169	9606.ENSP00000313759
9606	1407	9606.ENSP00000008527
9606	23049	9606.ENSP00000402515
9606	3565	9606.ENSP00000231449
9606	5132	9606.ENSP00000375855
9606	10148	9606.ENSP00000221847
9606	641649	9606.ENSP00000375859
9606	9470	9606.ENSP00000258416
9606	84952	9606.ENSP00000281282
9606	3845	9606.ENSP00000256078
9606	389852|729201	9606.ENSP00000305847
9606	401548	9606.ENSP00000363349
9606	93594	9606.ENSP00000287380
9606	9746	9606.ENSP00000266546
9606	4069	9606.ENSP00000261267
9606	4704	9606.ENSP00000266544
9606	286514	9606.ENSP00000314543
9606	51279	9606.ENSP00000266542
9606	23011	9606.ENSP00000261263
9606	54812	9606.ENSP00000238855
9606	2531	9606.ENSP00000385083
9606	2184	9606.ENSP00000385080
9606	646424	9606.ENSP00000407497
9606	23285	9606.ENSP00000359404
9606	80833	9606.ENSP00000344577
9606	55906	9606.ENSP00000363972
9606	4869	9606.ENSP00000296930
9606	6932	9606.ENSP00000340347
9606	23784	9606.ENSP00000340610
9606	29998	9606.ENSP00000379946
9606	6500	9606.ENSP00000231487
9606	26036	9606.ENSP00000359740
9606	51294	9606.ENSP00000231484
9606	1291	9606.ENSP00000355180
9606	347731	9606.ENSP00000355187
9606	140807	9606.ENSP00000293745
9606	9937	9606.ENSP00000355185
9606	90326	9606.ENSP00000054650
9606	1263	9606.ENSP00000361275
9606	84332	9606.ENSP00000361272
9606	6558	9606.ENSP00000262461
9606	156	9606.ENSP00000312262
9606	26253	9606.ENSP00000299663
9606	28965	9606.ENSP00000262462
9606	338339	9606.ENSP00000299665
9606	143241	9606.ENSP00000361278
9606	90231	9606.ENSP00000365756
9606	83479	9606.ENSP00000330460
9606	5962	9606.ENSP00000384136
9606	6754	9606.ENSP00000255008
9606	26048	9606.ENSP00000219478
9606	4833	9606.ENSP00000219479
9606	254879	9606.ENSP00000347965
9606	84807	9606.ENSP00000380109
9606	57615	9606.ENSP00000413660
9606	284485	9606.ENSP00000419249
9606	285367	9606.ENSP00000373331
9606	432	9606.ENSP00000269299
9606	112483	9606.ENSP00000269298
9606	6888	9606.ENSP00000321259
9606	338675	9606.ENSP00000303111
9606	84876	9606.ENSP00000480616
9606	23619	9606.ENSP00000468984
9606	9472	9606.ENSP00000280979
9606	1644	9606.ENSP00000403644
9606	128989	9606.ENSP00000403645
9606	57419	9606.ENSP00000333519
9606	10881	9606.ENSP00000334300
9606	7881	9606.ENSP00000419952
9606	7389	9606.ENSP00000246337
9606	255928	9606.ENSP00000355986
9606	5594	9606.ENSP00000215832
9606	1124	9606.ENSP00000222792
9606	161176	9606.ENSP00000334308
9606	5194	9606.ENSP00000295030
9606	284021	9606.ENSP00000482801
9606	3664	9606.ENSP00000355988
9606	6948	9606.ENSP00000215838
9606	8091	9606.ENSP00000437621
9606	10875	9606.ENSP00000248598
9606	6165	9606.ENSP00000419117
9606	54998	9606.ENSP00000342676
9606	9104	9606.ENSP00000380365
9606	51250	9606.ENSP00000384867
9606	7597	9606.ENSP00000476746
9606	2036	9606.ENSP00000337168
9606	130162	9606.ENSP00000384869
9606	390443	9606.ENSP00000384683
9606	29964	9606.ENSP00000404911
9606	285093	9606.ENSP00000345374
9606	23431	9606.ENSP00000261842
9606	643376	9606.ENSP00000394472
9606	225	9606.ENSP00000310688
9606	55094	9606.ENSP00000170564
9606	3910	9606.ENSP00000230538
9606	2975	9606.ENSP00000348510
9606	54453	9606.ENSP00000255006
9606	26259	9606.ENSP00000310686
9606	2834	9606.ENSP00000239032
9606	162282	9606.ENSP00000321627
9606	7486	9606.ENSP00000298139
9606	57692	9606.ENSP00000354912
9606	116154	9606.ENSP00000360054
9606	79625	9606.ENSP00000369014
9606	29979	9606.ENSP00000365576
9606	3420	9606.ENSP00000370223
9606	23401	9606.ENSP00000360058
9606	171546	9606.ENSP00000298130
9606	651746	9606.ENSP00000296657
9606	55133	9606.ENSP00000263736
9606	4897	9606.ENSP00000368314
9606	2034	9606.ENSP00000263734
9606	25849	9606.ENSP00000370224
9606	2731	9606.ENSP00000370737
9606	55858	9606.ENSP00000370736
9606	407738	9606.ENSP00000418575
9606	9986	9606.ENSP00000309163
9606	9197	9606.ENSP00000376587
9606	3593	9606.ENSP00000231228
9606	57650	9606.ENSP00000295746
9606	10335	9606.ENSP00000412130
9606	6975	9606.ENSP00000358430
9606	57335	9606.ENSP00000464218
9606	83461	9606.ENSP00000442068
9606	54532	9606.ENSP00000409906
9606	53358	9606.ENSP00000364995
9606	51617	9606.ENSP00000307722
9606	83988	9606.ENSP00000379256
9606	56890	9606.ENSP00000302537
9606	259215	9606.ENSP00000364992
9606	55676	9606.ENSP00000368648
9606	30836	9606.ENSP00000411010
9606	56203	9606.ENSP00000414670
9606	255725	9606.ENSP00000432011
9606	171568	9606.ENSP00000347345
9606	84280	9606.ENSP00000431186
9606	9167	9606.ENSP00000367938
9606	5291	9606.ENSP00000289153
9606	6311	9606.ENSP00000366843
9606	494115	9606.ENSP00000446099
9606	5685	9606.ENSP00000044462
9606	84993	9606.ENSP00000457703
9606	55295	9606.ENSP00000300976
9606	730098	9606.ENSP00000457701
9606	91147	9606.ENSP00000389998
9606	54432	9606.ENSP00000072644
9606	10844	9606.ENSP00000446093
9606	55239	9606.ENSP00000457258
9606	55599	9606.ENSP00000432886
9606	3170	9606.ENSP00000400341
9606	10626	9606.ENSP00000463188
9606	653486	9606.ENSP00000471646
9606	29110	9606.ENSP00000329967
9606	7581	9606.ENSP00000304268
9606	11282	9606.ENSP00000338487
9606	113146	9606.ENSP00000353114
9606	64853	9606.ENSP00000339161
9606	100506650	9606.ENSP00000411112
9606	163131	9606.ENSP00000391641
9606	55531	9606.ENSP00000265840
9606	8837	9606.ENSP00000312455
9606	5413	9606.ENSP00000391311
9606	84504	9606.ENSP00000357581
9606	3632	9606.ENSP00000357583
9606	7179	9606.ENSP00000484403
9606	3920	9606.ENSP00000408411
9606	5089	9606.ENSP00000364190
9606	5539	9606.ENSP00000466009
9606	9108	9606.ENSP00000180173
9606	125875	9606.ENSP00000291715
9606	54465	9606.ENSP00000272342
9606	55908	9606.ENSP00000479969
9606	4145	9606.ENSP00000378485
9606	6947	9606.ENSP00000257264
9606	10287	9606.ENSP00000378483
9606	9381	9606.ENSP00000272371
9606	6543	9606.ENSP00000236877
9606	55111	9606.ENSP00000464955
